dataset,model,test_score,classes,transf_metric,transf_score
dtd,densenet169,0.6191489361702128,47,bot_lsq_+I_scorer,0.4328645174645946
dtd,efficientnet_b0,0.549468085106383,47,bot_lsq_+I_scorer,0.5216092272362998
dtd,mobilenetv2_050,0.4473404255319149,47,bot_lsq_+I_scorer,-2.01922365705793
dtd,mobilenetv2_100,0.571808510638298,47,bot_lsq_+I_scorer,-0.2624723057067532
dtd,resnet18,0.5537234042553191,47,bot_lsq_+I_scorer,-0.3790967121114835
dtd,resnet34,0.5398936170212765,47,bot_lsq_+I_scorer,0.11947868202604608
dtd,resnet50,0.5893617021276595,47,bot_lsq_+I_scorer,-0.08348113412340055
dtd,vit_small_patch16_224,0.7111702127659575,47,bot_lsq_+I_scorer,1.0082664695437413
stanfordcars,densenet121,0.2954300020101194,196,bot_overall_+I_scorer,0.020574847889196977
stanfordcars,densenet161,0.3176861346181124,196,bot_overall_+I_scorer,0.2429345149251196
stanfordcars,densenet169,0.2814732579772382,196,bot_overall_+I_scorer,0.11645923093797078
stanfordcars,efficientnet_b0,0.2431929745782342,196,bot_overall_+I_scorer,0.2884919319139872
stanfordcars,mobilenetv2_050,0.0460131990752279,196,bot_overall_+I_scorer,-0.6770950541569425
stanfordcars,mobilenetv2_100,0.2696122802462626,196,bot_overall_+I_scorer,-0.09932174772410698
stanfordcars,resnet18,0.2024625833087256,196,bot_overall_+I_scorer,-0.363949487561976
stanfordcars,resnet34,0.1798473444629543,196,bot_overall_+I_scorer,-0.07152678934461724
stanfordcars,resnet50,0.1625419634395364,196,bot_overall_+I_scorer,0.16004304141468637
stanfordcars,vit_small_patch16_224,0.463639982623756,196,bot_overall_+I_scorer,0.38338951170668556
stanfordcars,densenet121,0.2954300020101194,196,bot_per_scorer_+I_scorer,0.059246681532164835
stanfordcars,densenet161,0.3176861346181124,196,bot_per_scorer_+I_scorer,0.23629706223845104
stanfordcars,densenet169,0.2814732579772382,196,bot_per_scorer_+I_scorer,0.27172708975573956
stanfordcars,efficientnet_b0,0.2431929745782342,196,bot_per_scorer_+I_scorer,0.2686191396423133
stanfordcars,mobilenetv2_050,0.0460131990752279,196,bot_per_scorer_+I_scorer,-0.5555954867799419
stanfordcars,mobilenetv2_100,0.2696122802462626,196,bot_per_scorer_+I_scorer,0.005254570008882832
stanfordcars,resnet18,0.2024625833087256,196,bot_per_scorer_+I_scorer,-0.33349956358735733
stanfordcars,resnet34,0.1798473444629543,196,bot_per_scorer_+I_scorer,-0.20874530786160278
stanfordcars,resnet50,0.1625419634395364,196,bot_per_scorer_+I_scorer,0.1676965288766791
stanfordcars,vit_small_patch16_224,0.463639982623756,196,bot_per_scorer_+I_scorer,0.08899928617467108
stanfordcars,densenet121,0.2954300020101194,196,bot_per_scorer_dataset_+I_scorer,0.059246681532164815
stanfordcars,densenet161,0.3176861346181124,196,bot_per_scorer_dataset_+I_scorer,0.23629706223845112
stanfordcars,densenet169,0.2814732579772382,196,bot_per_scorer_dataset_+I_scorer,0.27172708975573956
stanfordcars,efficientnet_b0,0.2431929745782342,196,bot_per_scorer_dataset_+I_scorer,0.2686191396423134
stanfordcars,mobilenetv2_050,0.0460131990752279,196,bot_per_scorer_dataset_+I_scorer,-0.5555954867799422
stanfordcars,mobilenetv2_100,0.2696122802462626,196,bot_per_scorer_dataset_+I_scorer,0.005254570008882782
stanfordcars,resnet18,0.2024625833087256,196,bot_per_scorer_dataset_+I_scorer,-0.3334995635873574
stanfordcars,resnet34,0.1798473444629543,196,bot_per_scorer_dataset_+I_scorer,-0.20874530786160275
stanfordcars,resnet50,0.1625419634395364,196,bot_per_scorer_dataset_+I_scorer,0.16769652887667913
stanfordcars,vit_small_patch16_224,0.463639982623756,196,bot_per_scorer_dataset_+I_scorer,0.0889992861746712
stanfordcars,densenet121,0.2954300020101194,196,bot_svm_+I_scorer,0.176275376734511
stanfordcars,densenet161,0.3176861346181124,196,bot_svm_+I_scorer,0.19961218908704828
stanfordcars,densenet169,0.2814732579772382,196,bot_svm_+I_scorer,0.1422005247323708
stanfordcars,efficientnet_b0,0.2431929745782342,196,bot_svm_+I_scorer,0.12755267503413797
stanfordcars,mobilenetv2_050,0.0460131990752279,196,bot_svm_+I_scorer,-0.030676522932772135
stanfordcars,mobilenetv2_100,0.2696122802462626,196,bot_svm_+I_scorer,0.1328756059117447
stanfordcars,resnet18,0.2024625833087256,196,bot_svm_+I_scorer,-0.03128873289194055
stanfordcars,resnet34,0.1798473444629543,196,bot_svm_+I_scorer,-8.81667601541139e-05
stanfordcars,resnet50,0.1625419634395364,196,bot_svm_+I_scorer,0.04835193647114781
stanfordcars,vit_small_patch16_224,0.463639982623756,196,bot_svm_+I_scorer,0.09615813524624603
stanfordcars,densenet121,0.2954300020101194,196,bot_lsq_+I_scorer,0.17395212633558343
stanfordcars,densenet161,0.3176861346181124,196,bot_lsq_+I_scorer,0.7055034502519584
stanfordcars,densenet169,0.2814732579772382,196,bot_lsq_+I_scorer,0.6969763227729978
stanfordcars,efficientnet_b0,0.2431929745782342,196,bot_lsq_+I_scorer,0.4576359118857078
stanfordcars,mobilenetv2_050,0.0460131990752279,196,bot_lsq_+I_scorer,-1.906101594524386
stanfordcars,mobilenetv2_100,0.2696122802462626,196,bot_lsq_+I_scorer,-0.255021596493331
stanfordcars,resnet18,0.2024625833087256,196,bot_lsq_+I_scorer,-0.5378918639978926
stanfordcars,resnet34,0.1798473444629543,196,bot_lsq_+I_scorer,-0.0614685234257477
stanfordcars,resnet50,0.1625419634395364,196,bot_lsq_+I_scorer,-0.22750264907644696
stanfordcars,vit_small_patch16_224,0.463639982623756,196,bot_lsq_+I_scorer,0.9539184162715573
voc2007,densenet121,0.7190852360255634,20,bot_overall_+I_scorer,0.018685266350479592
voc2007,densenet161,0.7381331746045532,20,bot_overall_+I_scorer,0.22062355656509122
voc2007,densenet169,0.7216894628269575,20,bot_overall_+I_scorer,0.1057636858734958
voc2007,efficientnet_b0,0.6898784754014405,20,bot_overall_+I_scorer,0.261997008036575
voc2007,mobilenetv2_050,0.522078414571012,20,bot_overall_+I_scorer,-0.6149110554619314
voc2007,mobilenetv2_100,0.6975218642639768,20,bot_overall_+I_scorer,-0.09020009871346368
voc2007,resnet18,0.697573409884822,20,bot_overall_+I_scorer,-0.330524587585734
voc2007,resnet34,0.6990481782760549,20,bot_overall_+I_scorer,-0.06495781243663776
voc2007,resnet50,0.7355698649926987,20,bot_overall_+I_scorer,0.14534478565668518
voc2007,vit_small_patch16_224,0.7748736563739616,20,bot_overall_+I_scorer,0.34817925171544456
voc2007,densenet121,0.7190852360255634,20,bot_per_scorer_+I_scorer,0.029246973986416708
voc2007,densenet161,0.7381331746045532,20,bot_per_scorer_+I_scorer,0.152405192581125
voc2007,densenet169,0.7216894628269575,20,bot_per_scorer_+I_scorer,0.2006621945966554
voc2007,efficientnet_b0,0.6898784754014405,20,bot_per_scorer_+I_scorer,0.23361172374601125
voc2007,mobilenetv2_050,0.522078414571012,20,bot_per_scorer_+I_scorer,-0.5912460747674115
voc2007,mobilenetv2_100,0.6975218642639768,20,bot_per_scorer_+I_scorer,0.01843849997732315
voc2007,resnet18,0.697573409884822,20,bot_per_scorer_+I_scorer,-0.31151326331236806
voc2007,resnet34,0.6990481782760549,20,bot_per_scorer_+I_scorer,-0.11894927640444379
voc2007,resnet50,0.7355698649926987,20,bot_per_scorer_+I_scorer,0.2327883303542695
voc2007,vit_small_patch16_224,0.7748736563739616,20,bot_per_scorer_+I_scorer,0.15455569924242193
voc2007,densenet121,0.7190852360255634,20,bot_per_scorer_dataset_+I_scorer,0.02924697398641669
voc2007,densenet161,0.7381331746045532,20,bot_per_scorer_dataset_+I_scorer,0.1524051925811251
voc2007,densenet169,0.7216894628269575,20,bot_per_scorer_dataset_+I_scorer,0.2006621945966555
voc2007,efficientnet_b0,0.6898784754014405,20,bot_per_scorer_dataset_+I_scorer,0.23361172374601136
voc2007,mobilenetv2_050,0.522078414571012,20,bot_per_scorer_dataset_+I_scorer,-0.5912460747674119
voc2007,mobilenetv2_100,0.6975218642639768,20,bot_per_scorer_dataset_+I_scorer,0.01843849997732312
voc2007,resnet18,0.697573409884822,20,bot_per_scorer_dataset_+I_scorer,-0.3115132633123682
voc2007,resnet34,0.6990481782760549,20,bot_per_scorer_dataset_+I_scorer,-0.11894927640444389
voc2007,resnet50,0.7355698649926987,20,bot_per_scorer_dataset_+I_scorer,0.23278833035426957
voc2007,vit_small_patch16_224,0.7748736563739616,20,bot_per_scorer_dataset_+I_scorer,0.15455569924242205
voc2007,densenet121,0.7190852360255634,20,bot_svm_+I_scorer,0.1513802355808972
voc2007,densenet161,0.7381331746045532,20,bot_svm_+I_scorer,0.18134965051599444
voc2007,densenet169,0.7216894628269575,20,bot_svm_+I_scorer,0.16148691468346887
voc2007,efficientnet_b0,0.6898784754014405,20,bot_svm_+I_scorer,0.1497675510502017
voc2007,mobilenetv2_050,0.522078414571012,20,bot_svm_+I_scorer,-0.06037802467934045
voc2007,mobilenetv2_100,0.6975218642639768,20,bot_svm_+I_scorer,0.13322783827727835
voc2007,resnet18,0.697573409884822,20,bot_svm_+I_scorer,-0.05079598265732914
voc2007,resnet34,0.6990481782760549,20,bot_svm_+I_scorer,0.019746538765903376
voc2007,resnet50,0.7355698649926987,20,bot_svm_+I_scorer,0.019394599983820735
voc2007,vit_small_patch16_224,0.7748736563739616,20,bot_svm_+I_scorer,0.13173032724112196
voc2007,densenet121,0.7190852360255634,20,bot_lsq_+I_scorer,0.005161661330508805
voc2007,densenet161,0.7381331746045532,20,bot_lsq_+I_scorer,0.5379531646560313
voc2007,densenet169,0.7216894628269575,20,bot_lsq_+I_scorer,0.5369936520241815
voc2007,efficientnet_b0,0.6898784754014405,20,bot_lsq_+I_scorer,0.5348457824536272
voc2007,mobilenetv2_050,0.522078414571012,20,bot_lsq_+I_scorer,-1.7766960575839104
voc2007,mobilenetv2_100,0.6975218642639768,20,bot_lsq_+I_scorer,-0.18052765749795727
voc2007,resnet18,0.697573409884822,20,bot_lsq_+I_scorer,-0.35216471353654216
voc2007,resnet34,0.6990481782760549,20,bot_lsq_+I_scorer,-0.040847510797606304
voc2007,resnet50,0.7355698649926987,20,bot_lsq_+I_scorer,-0.15027083326352184
voc2007,vit_small_patch16_224,0.7748736563739616,20,bot_lsq_+I_scorer,0.8855525122151832
brain_tumor_kaggle,densenet121,0.6112149571932181,4,bot_overall_+I_scorer,0.019478157717387052
brain_tumor_kaggle,densenet161,0.64181593083767,4,bot_overall_+I_scorer,0.22998550571024906
brain_tumor_kaggle,densenet169,0.5891470818644732,4,bot_overall_+I_scorer,0.11025166650424938
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,bot_overall_+I_scorer,0.2731145999365962
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,bot_overall_+I_scorer,-0.641004216680333
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,bot_overall_+I_scorer,-0.09402765344148559
brain_tumor_kaggle,resnet18,0.550082396060657,4,bot_overall_+I_scorer,-0.3445500816371323
brain_tumor_kaggle,resnet34,0.5314245145766885,4,bot_overall_+I_scorer,-0.0677142349423784
brain_tumor_kaggle,resnet50,0.5069254658385094,4,bot_overall_+I_scorer,0.15151235231645974
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,bot_overall_+I_scorer,0.3629539045163907
brain_tumor_kaggle,densenet121,0.6112149571932181,4,bot_per_scorer_+I_scorer,0.05189721565254209
brain_tumor_kaggle,densenet161,0.64181593083767,4,bot_per_scorer_+I_scorer,0.17962646194497614
brain_tumor_kaggle,densenet169,0.5891470818644732,4,bot_per_scorer_+I_scorer,0.19602213165411042
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,bot_per_scorer_+I_scorer,0.2517640422373122
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,bot_per_scorer_+I_scorer,-0.540709571659495
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,bot_per_scorer_+I_scorer,0.020029049378602032
brain_tumor_kaggle,resnet18,0.550082396060657,4,bot_per_scorer_+I_scorer,-0.33280475769467793
brain_tumor_kaggle,resnet34,0.5314245145766885,4,bot_per_scorer_+I_scorer,-0.1767165149400459
brain_tumor_kaggle,resnet50,0.5069254658385094,4,bot_per_scorer_+I_scorer,0.22084101227496827
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,bot_per_scorer_+I_scorer,0.1300509311517041
brain_tumor_kaggle,densenet121,0.6112149571932181,4,bot_per_scorer_dataset_+I_scorer,0.05189721565254207
brain_tumor_kaggle,densenet161,0.64181593083767,4,bot_per_scorer_dataset_+I_scorer,0.17962646194497617
brain_tumor_kaggle,densenet169,0.5891470818644732,4,bot_per_scorer_dataset_+I_scorer,0.19602213165411053
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,bot_per_scorer_dataset_+I_scorer,0.25176404223731225
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,bot_per_scorer_dataset_+I_scorer,-0.5407095716594954
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,bot_per_scorer_dataset_+I_scorer,0.020029049378602032
brain_tumor_kaggle,resnet18,0.550082396060657,4,bot_per_scorer_dataset_+I_scorer,-0.33280475769467827
brain_tumor_kaggle,resnet34,0.5314245145766885,4,bot_per_scorer_dataset_+I_scorer,-0.17671651494004598
brain_tumor_kaggle,resnet50,0.5069254658385094,4,bot_per_scorer_dataset_+I_scorer,0.2208410122749683
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,bot_per_scorer_dataset_+I_scorer,0.1300509311517041
brain_tumor_kaggle,densenet121,0.6112149571932181,4,bot_svm_+I_scorer,0.16103648737543763
brain_tumor_kaggle,densenet161,0.64181593083767,4,bot_svm_+I_scorer,0.1751348736691714
brain_tumor_kaggle,densenet169,0.5891470818644732,4,bot_svm_+I_scorer,0.17756586093794746
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,bot_svm_+I_scorer,0.12556657660962206
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,bot_svm_+I_scorer,-0.029072493081438368
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,bot_svm_+I_scorer,0.12373495824750641
brain_tumor_kaggle,resnet18,0.550082396060657,4,bot_svm_+I_scorer,-0.041186796686224054
brain_tumor_kaggle,resnet34,0.5314245145766885,4,bot_svm_+I_scorer,-0.0027170314491543543
brain_tumor_kaggle,resnet50,0.5069254658385094,4,bot_svm_+I_scorer,0.10286071610118153
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,bot_svm_+I_scorer,0.06893482795879916
brain_tumor_kaggle,densenet121,0.6112149571932181,4,bot_lsq_+I_scorer,0.14446586708229886
brain_tumor_kaggle,densenet161,0.64181593083767,4,bot_lsq_+I_scorer,0.5103801767009308
brain_tumor_kaggle,densenet169,0.5891470818644732,4,bot_lsq_+I_scorer,0.5156714126226455
brain_tumor_kaggle,efficientnet_b0,0.5832288344244866,4,bot_lsq_+I_scorer,0.5103183938543863
brain_tumor_kaggle,mobilenetv2_050,0.4745212914778133,4,bot_lsq_+I_scorer,-1.9506804591625495
brain_tumor_kaggle,mobilenetv2_100,0.5641779978736501,4,bot_lsq_+I_scorer,-0.20190173993752972
brain_tumor_kaggle,resnet18,0.550082396060657,4,bot_lsq_+I_scorer,-0.5633745912047158
brain_tumor_kaggle,resnet34,0.5314245145766885,4,bot_lsq_+I_scorer,0.06309258379661128
brain_tumor_kaggle,resnet50,0.5069254658385094,4,bot_lsq_+I_scorer,0.24479349231919995
brain_tumor_kaggle,vit_small_patch16_224,0.6437682558334732,4,bot_lsq_+I_scorer,0.7272348639287126
breakhis,densenet121,0.8690630907907783,2,bot_overall_+I_scorer,0.019386858428732785
breakhis,densenet161,0.8961177965441176,2,bot_overall_+I_scorer,0.22890750267850443
breakhis,densenet169,0.8818536261752374,2,bot_overall_+I_scorer,0.10973488771691045
breakhis,efficientnet_b0,0.8614864681156504,2,bot_overall_+I_scorer,0.2718344394071918
breakhis,mobilenetv2_050,0.8153741999684609,2,bot_overall_+I_scorer,-0.6379996599939953
breakhis,mobilenetv2_100,0.8546348811032143,2,bot_overall_+I_scorer,-0.0935869209041688
breakhis,resnet18,0.847352804166055,2,bot_overall_+I_scorer,-0.3429350840682827
breakhis,resnet34,0.8012740689182649,2,bot_overall_+I_scorer,-0.0673968403729479
breakhis,resnet50,0.8093609354410121,2,bot_overall_+I_scorer,0.1508021737569914
breakhis,vit_small_patch16_224,0.8602792837372688,2,bot_overall_+I_scorer,0.3612526433510668
breakhis,densenet121,0.8690630907907783,2,bot_per_scorer_+I_scorer,0.021738698467033107
breakhis,densenet161,0.8961177965441176,2,bot_per_scorer_+I_scorer,0.1804418710667533
breakhis,densenet169,0.8818536261752374,2,bot_per_scorer_+I_scorer,0.25571809778164545
breakhis,efficientnet_b0,0.8614864681156504,2,bot_per_scorer_+I_scorer,0.1939662328222803
breakhis,mobilenetv2_050,0.8153741999684609,2,bot_per_scorer_+I_scorer,-0.48867297442561225
breakhis,mobilenetv2_100,0.8546348811032143,2,bot_per_scorer_+I_scorer,-0.05005482327352722
breakhis,resnet18,0.847352804166055,2,bot_per_scorer_+I_scorer,-0.3374174811312803
breakhis,resnet34,0.8012740689182649,2,bot_per_scorer_+I_scorer,-0.15890728043924213
breakhis,resnet50,0.8093609354410121,2,bot_per_scorer_+I_scorer,0.19150172530143217
breakhis,vit_small_patch16_224,0.8602792837372688,2,bot_per_scorer_+I_scorer,0.19168593383051818
breakhis,densenet121,0.8690630907907783,2,bot_per_scorer_dataset_+I_scorer,0.021738698467033066
breakhis,densenet161,0.8961177965441176,2,bot_per_scorer_dataset_+I_scorer,0.18044187106675333
breakhis,densenet169,0.8818536261752374,2,bot_per_scorer_dataset_+I_scorer,0.25571809778164545
breakhis,efficientnet_b0,0.8614864681156504,2,bot_per_scorer_dataset_+I_scorer,0.19396623282228026
breakhis,mobilenetv2_050,0.8153741999684609,2,bot_per_scorer_dataset_+I_scorer,-0.4886729744256126
breakhis,mobilenetv2_100,0.8546348811032143,2,bot_per_scorer_dataset_+I_scorer,-0.0500548232735273
breakhis,resnet18,0.847352804166055,2,bot_per_scorer_dataset_+I_scorer,-0.33741748113128045
breakhis,resnet34,0.8012740689182649,2,bot_per_scorer_dataset_+I_scorer,-0.15890728043924224
breakhis,resnet50,0.8093609354410121,2,bot_per_scorer_dataset_+I_scorer,0.1915017253014322
breakhis,vit_small_patch16_224,0.8602792837372688,2,bot_per_scorer_dataset_+I_scorer,0.19168593383051838
breakhis,densenet121,0.8690630907907783,2,bot_svm_+I_scorer,0.13611366312784162
breakhis,densenet161,0.8961177965441176,2,bot_svm_+I_scorer,0.14548890052244207
breakhis,densenet169,0.8818536261752374,2,bot_svm_+I_scorer,0.12824877390471495
breakhis,efficientnet_b0,0.8614864681156504,2,bot_svm_+I_scorer,0.1348473297413959
breakhis,mobilenetv2_050,0.8153741999684609,2,bot_svm_+I_scorer,-0.04406754069583545
breakhis,mobilenetv2_100,0.8546348811032143,2,bot_svm_+I_scorer,0.10424779302185445
breakhis,resnet18,0.847352804166055,2,bot_svm_+I_scorer,-0.052171263273702806
breakhis,resnet34,0.8012740689182649,2,bot_svm_+I_scorer,-0.010864968350679148
breakhis,resnet50,0.8093609354410121,2,bot_svm_+I_scorer,0.08336292753667252
breakhis,vit_small_patch16_224,0.8602792837372688,2,bot_svm_+I_scorer,0.06135681716286702
breakhis,densenet121,0.8690630907907783,2,bot_lsq_+I_scorer,-0.043571225986899734
breakhis,densenet161,0.8961177965441176,2,bot_lsq_+I_scorer,0.3787762405508867
breakhis,densenet169,0.8818536261752374,2,bot_lsq_+I_scorer,0.4733369605724324
breakhis,efficientnet_b0,0.8614864681156504,2,bot_lsq_+I_scorer,0.41329115046047293
breakhis,mobilenetv2_050,0.8153741999684609,2,bot_lsq_+I_scorer,-1.6929515733364926
breakhis,mobilenetv2_100,0.8546348811032143,2,bot_lsq_+I_scorer,-0.3529313003785101
breakhis,resnet18,0.847352804166055,2,bot_lsq_+I_scorer,-0.4742017563912069
breakhis,resnet34,0.8012740689182649,2,bot_lsq_+I_scorer,0.17780938670655969
breakhis,resnet50,0.8093609354410121,2,bot_lsq_+I_scorer,0.042869303135701725
breakhis,vit_small_patch16_224,0.8602792837372688,2,bot_lsq_+I_scorer,1.077572814667068
skin_splits,densenet121,0.7649300912208326,2,bot_overall_+I_scorer,0.019280070210486746
skin_splits,densenet161,0.7295029906798005,2,bot_overall_+I_scorer,0.22764661637018002
skin_splits,densenet169,0.7552056474756215,2,bot_overall_+I_scorer,0.1091304373784605
skin_splits,efficientnet_b0,0.7067378428064901,2,bot_overall_+I_scorer,0.27033709957005697
skin_splits,mobilenetv2_050,0.6674347309262221,2,bot_overall_+I_scorer,-0.6344853800923357
skin_splits,mobilenetv2_100,0.7223598838107059,2,bot_overall_+I_scorer,-0.09307141806644802
skin_splits,resnet18,0.7241374663858079,2,bot_overall_+I_scorer,-0.3410461020686269
skin_splits,resnet34,0.699288457112224,2,bot_overall_+I_scorer,-0.06702559979648691
skin_splits,resnet50,0.739504214338365,2,bot_overall_+I_scorer,0.14997151336390332
skin_splits,vit_small_patch16_224,0.784876090003001,2,bot_overall_+I_scorer,0.3592627631308142
skin_splits,densenet121,0.7649300912208326,2,bot_per_scorer_+I_scorer,-0.036173420360021656
skin_splits,densenet161,0.7295029906798005,2,bot_per_scorer_+I_scorer,0.13805669595868794
skin_splits,densenet169,0.7552056474756215,2,bot_per_scorer_+I_scorer,0.24429189653100358
skin_splits,efficientnet_b0,0.7067378428064901,2,bot_per_scorer_+I_scorer,0.23173733430045607
skin_splits,mobilenetv2_050,0.6674347309262221,2,bot_per_scorer_+I_scorer,-0.34782579908752154
skin_splits,mobilenetv2_100,0.7223598838107059,2,bot_per_scorer_+I_scorer,-0.04665187421694856
skin_splits,resnet18,0.7241374663858079,2,bot_per_scorer_+I_scorer,-0.35135489636470474
skin_splits,resnet34,0.699288457112224,2,bot_per_scorer_+I_scorer,-0.2183886844399654
skin_splits,resnet50,0.739504214338365,2,bot_per_scorer_+I_scorer,0.22645211337478355
skin_splits,vit_small_patch16_224,0.784876090003001,2,bot_per_scorer_+I_scorer,0.15985663430422614
skin_splits,densenet121,0.7649300912208326,2,bot_per_scorer_dataset_+I_scorer,-0.036173420360021635
skin_splits,densenet161,0.7295029906798005,2,bot_per_scorer_dataset_+I_scorer,0.13805669595868802
skin_splits,densenet169,0.7552056474756215,2,bot_per_scorer_dataset_+I_scorer,0.2442918965310037
skin_splits,efficientnet_b0,0.7067378428064901,2,bot_per_scorer_dataset_+I_scorer,0.23173733430045615
skin_splits,mobilenetv2_050,0.6674347309262221,2,bot_per_scorer_dataset_+I_scorer,-0.3478257990875218
skin_splits,mobilenetv2_100,0.7223598838107059,2,bot_per_scorer_dataset_+I_scorer,-0.046651874216948594
skin_splits,resnet18,0.7241374663858079,2,bot_per_scorer_dataset_+I_scorer,-0.3513548963647048
skin_splits,resnet34,0.699288457112224,2,bot_per_scorer_dataset_+I_scorer,-0.21838868443996534
skin_splits,resnet50,0.739504214338365,2,bot_per_scorer_dataset_+I_scorer,0.22645211337478358
skin_splits,vit_small_patch16_224,0.784876090003001,2,bot_per_scorer_dataset_+I_scorer,0.1598566343042263
skin_splits,densenet121,0.7649300912208326,2,bot_svm_+I_scorer,0.1463189690744951
skin_splits,densenet161,0.7295029906798005,2,bot_svm_+I_scorer,0.20211025866998536
skin_splits,densenet169,0.7552056474756215,2,bot_svm_+I_scorer,0.1740189875876864
skin_splits,efficientnet_b0,0.7067378428064901,2,bot_svm_+I_scorer,0.1571111688979932
skin_splits,mobilenetv2_050,0.6674347309262221,2,bot_svm_+I_scorer,0.02831455186126013
skin_splits,mobilenetv2_100,0.7223598838107059,2,bot_svm_+I_scorer,0.13789222178424973
skin_splits,resnet18,0.7241374663858079,2,bot_svm_+I_scorer,-0.03091549811000522
skin_splits,resnet34,0.699288457112224,2,bot_svm_+I_scorer,0.0027259609663031203
skin_splits,resnet50,0.739504214338365,2,bot_svm_+I_scorer,0.08969659104267994
skin_splits,vit_small_patch16_224,0.784876090003001,2,bot_svm_+I_scorer,0.07700741986925336
skin_splits,densenet121,0.7649300912208326,2,bot_lsq_+I_scorer,0.02103518823451917
skin_splits,densenet161,0.7295029906798005,2,bot_lsq_+I_scorer,0.48366967890175905
skin_splits,densenet169,0.7552056474756215,2,bot_lsq_+I_scorer,0.6456311945636728
skin_splits,efficientnet_b0,0.7067378428064901,2,bot_lsq_+I_scorer,0.5206325736670917
skin_splits,mobilenetv2_050,0.6674347309262221,2,bot_lsq_+I_scorer,-1.46334732343082
skin_splits,mobilenetv2_100,0.7223598838107059,2,bot_lsq_+I_scorer,-0.278687676012896
skin_splits,resnet18,0.7241374663858079,2,bot_lsq_+I_scorer,-0.6677136664624193
skin_splits,resnet34,0.699288457112224,2,bot_lsq_+I_scorer,0.05953638365933773
skin_splits,resnet50,0.739504214338365,2,bot_lsq_+I_scorer,0.20275414780530027
skin_splits,vit_small_patch16_224,0.784876090003001,2,bot_lsq_+I_scorer,0.47648949907444554
sun397,densenet121,0.4628715365239294,397,bot_overall_scorer,-0.024175991424861983
sun397,densenet161,0.4787405541561713,397,bot_overall_scorer,0.011401100153407714
sun397,densenet169,0.4565743073047859,397,bot_overall_scorer,0.10360717945905838
sun397,efficientnet_b0,0.413904282115869,397,bot_overall_scorer,0.08239997334971141
sun397,mobilenetv2_050,0.1872040302267002,397,bot_overall_scorer,-0.05964419927457707
sun397,mobilenetv2_100,0.420705289672544,397,bot_overall_scorer,0.012597316891928197
sun397,resnet18,0.3871032745591939,397,bot_overall_scorer,-0.23428539462253598
sun397,resnet34,0.3630226700251888,397,bot_overall_scorer,-0.16861767434268696
sun397,resnet50,0.4092695214105793,397,bot_overall_scorer,0.3243235680100013
sun397,vit_small_patch16_224,0.6689672544080606,397,bot_overall_scorer,-0.0476058781994462
sun397,densenet121,0.4628715365239294,397,bot_per_scorer_scorer,-0.0011893268050927228
sun397,densenet161,0.4787405541561713,397,bot_per_scorer_scorer,0.053978832218360584
sun397,densenet169,0.4565743073047859,397,bot_per_scorer_scorer,0.22581823519143077
sun397,efficientnet_b0,0.413904282115869,397,bot_per_scorer_scorer,0.0959695270725462
sun397,mobilenetv2_050,0.1872040302267002,397,bot_per_scorer_scorer,-0.2897701427736828
sun397,mobilenetv2_100,0.420705289672544,397,bot_per_scorer_scorer,0.08100061425934976
sun397,resnet18,0.3871032745591939,397,bot_per_scorer_scorer,-0.15536127110680106
sun397,resnet34,0.3630226700251888,397,bot_per_scorer_scorer,-0.16540999080925686
sun397,resnet50,0.4092695214105793,397,bot_per_scorer_scorer,0.12530823901313062
sun397,vit_small_patch16_224,0.6689672544080606,397,bot_per_scorer_scorer,0.02965528374001432
sun397,densenet121,0.4628715365239294,397,bot_per_scorer_dataset_scorer,-0.0011893268050927734
sun397,densenet161,0.4787405541561713,397,bot_per_scorer_dataset_scorer,0.05397883221836055
sun397,densenet169,0.4565743073047859,397,bot_per_scorer_dataset_scorer,0.22581823519143088
sun397,efficientnet_b0,0.413904282115869,397,bot_per_scorer_dataset_scorer,0.09596952707254616
sun397,mobilenetv2_050,0.1872040302267002,397,bot_per_scorer_dataset_scorer,-0.289770142773683
sun397,mobilenetv2_100,0.420705289672544,397,bot_per_scorer_dataset_scorer,0.08100061425934975
sun397,resnet18,0.3871032745591939,397,bot_per_scorer_dataset_scorer,-0.15536127110680117
sun397,resnet34,0.3630226700251888,397,bot_per_scorer_dataset_scorer,-0.16540999080925697
