dataset,model,test_score,classes,transf_metric,transf_score
sun397,resnet50,0.4092695214105793,397,mid_per_scorer_dataset_scorer,0.3340868047081687
sun397,vit_small_patch16_224,0.6689672544080606,397,mid_per_scorer_dataset_scorer,0.6226057910652509
sun397,densenet121,0.4628715365239294,397,mid_svm_scorer,0.1267336861730464
sun397,densenet161,0.4787405541561713,397,mid_svm_scorer,0.2231470149713372
sun397,densenet169,0.4565743073047859,397,mid_svm_scorer,0.19435060730984335
sun397,efficientnet_b0,0.413904282115869,397,mid_svm_scorer,0.1187448451603506
sun397,mobilenetv2_050,0.1872040302267002,397,mid_svm_scorer,0.05656982643340156
sun397,mobilenetv2_100,0.420705289672544,397,mid_svm_scorer,0.08255202682097981
sun397,resnet18,0.3871032745591939,397,mid_svm_scorer,0.028909412017654082
sun397,resnet34,0.3630226700251888,397,mid_svm_scorer,0.0588278576232745
sun397,resnet50,0.4092695214105793,397,mid_svm_scorer,0.14252783318486456
sun397,vit_small_patch16_224,0.6689672544080606,397,mid_svm_scorer,0.13681313128408676
sun397,densenet121,0.4628715365239294,397,mid_lsq_scorer,0.14905090939329727
sun397,densenet161,0.4787405541561713,397,mid_lsq_scorer,0.7319123294460258
sun397,densenet169,0.4565743073047859,397,mid_lsq_scorer,0.42953835481156644
sun397,efficientnet_b0,0.413904282115869,397,mid_lsq_scorer,0.13639293091622254
sun397,mobilenetv2_050,0.1872040302267002,397,mid_lsq_scorer,-1.5329305001392626
sun397,mobilenetv2_100,0.420705289672544,397,mid_lsq_scorer,-0.23492844805405572
sun397,resnet18,0.3871032745591939,397,mid_lsq_scorer,-0.8112247490194826
sun397,resnet34,0.3630226700251888,397,mid_lsq_scorer,-0.24612062179715635
sun397,resnet50,0.4092695214105793,397,mid_lsq_scorer,0.4776526132491301
sun397,vit_small_patch16_224,0.6689672544080606,397,mid_lsq_scorer,0.9006571811937206
aircraft,densenet121,0.2472459893048129,100,mid_overall_scorer,0.016316216975934852
aircraft,densenet161,0.2567201426024955,100,mid_overall_scorer,-0.0206980337402712
aircraft,densenet169,0.2080392156862745,100,mid_overall_scorer,-1.1056763216198144
aircraft,efficientnet_b0,0.2230392156862745,100,mid_overall_scorer,0.056721048772484135
aircraft,mobilenetv2_050,0.1059001782531194,100,mid_overall_scorer,0.1497276656698123
aircraft,mobilenetv2_100,0.2229411764705882,100,mid_overall_scorer,0.047556323835969416
aircraft,resnet18,0.1933868092691622,100,mid_overall_scorer,-0.23887942799716044
aircraft,resnet34,0.1474331550802139,100,mid_overall_scorer,-0.07957837526568345
aircraft,resnet50,0.1255436720142602,100,mid_overall_scorer,0.4573227091097559
aircraft,vit_small_patch16_224,0.320855614973262,100,mid_overall_scorer,0.7171881942591698
aircraft,densenet121,0.2472459893048129,100,mid_per_scorer_scorer,0.11086889960396906
aircraft,densenet161,0.2567201426024955,100,mid_per_scorer_scorer,0.36621564721119804
aircraft,densenet169,0.2080392156862745,100,mid_per_scorer_scorer,-0.1438021476321397
aircraft,efficientnet_b0,0.2230392156862745,100,mid_per_scorer_scorer,0.2106872336733637
aircraft,mobilenetv2_050,0.1059001782531194,100,mid_per_scorer_scorer,-0.16044894762107237
aircraft,mobilenetv2_100,0.2229411764705882,100,mid_per_scorer_scorer,-0.025569255962575626
aircraft,resnet18,0.1933868092691622,100,mid_per_scorer_scorer,-0.37174866970268317
aircraft,resnet34,0.1474331550802139,100,mid_per_scorer_scorer,-0.38440137152079196
aircraft,resnet50,0.1255436720142602,100,mid_per_scorer_scorer,-0.0082761953620957
aircraft,vit_small_patch16_224,0.320855614973262,100,mid_per_scorer_scorer,0.40647480731285557
aircraft,densenet121,0.2472459893048129,100,mid_per_scorer_dataset_scorer,0.11086889960396874
aircraft,densenet161,0.2567201426024955,100,mid_per_scorer_dataset_scorer,0.36621564721119787
aircraft,densenet169,0.2080392156862745,100,mid_per_scorer_dataset_scorer,-0.1438021476321399
aircraft,efficientnet_b0,0.2230392156862745,100,mid_per_scorer_dataset_scorer,0.21068723367336337
aircraft,mobilenetv2_050,0.1059001782531194,100,mid_per_scorer_dataset_scorer,-0.16044894762107262
aircraft,mobilenetv2_100,0.2229411764705882,100,mid_per_scorer_dataset_scorer,-0.025569255962575924
aircraft,resnet18,0.1933868092691622,100,mid_per_scorer_dataset_scorer,-0.37174866970268344
aircraft,resnet34,0.1474331550802139,100,mid_per_scorer_dataset_scorer,-0.3844013715207923
aircraft,resnet50,0.1255436720142602,100,mid_per_scorer_dataset_scorer,-0.008276195362095852
aircraft,vit_small_patch16_224,0.320855614973262,100,mid_per_scorer_dataset_scorer,0.4064748073128553
aircraft,densenet121,0.2472459893048129,100,mid_svm_scorer,0.10085155286422863
aircraft,densenet161,0.2567201426024955,100,mid_svm_scorer,0.18786358243238643
aircraft,densenet169,0.2080392156862745,100,mid_svm_scorer,0.11410990379227962
aircraft,efficientnet_b0,0.2230392156862745,100,mid_svm_scorer,0.09555494919246194
aircraft,mobilenetv2_050,0.1059001782531194,100,mid_svm_scorer,0.03715691339408204
aircraft,mobilenetv2_100,0.2229411764705882,100,mid_svm_scorer,0.06714679653005015
aircraft,resnet18,0.1933868092691622,100,mid_svm_scorer,0.038098065055888405
aircraft,resnet34,0.1474331550802139,100,mid_svm_scorer,0.06284582778470715
aircraft,resnet50,0.1255436720142602,100,mid_svm_scorer,0.09694517436586321
aircraft,vit_small_patch16_224,0.320855614973262,100,mid_svm_scorer,0.10123681826784348
aircraft,densenet121,0.2472459893048129,100,mid_lsq_scorer,0.4751121946622119
aircraft,densenet161,0.2567201426024955,100,mid_lsq_scorer,1.2468858592274676
aircraft,densenet169,0.2080392156862745,100,mid_lsq_scorer,0.41087481905555356
aircraft,efficientnet_b0,0.2230392156862745,100,mid_lsq_scorer,0.10389132834711373
aircraft,mobilenetv2_050,0.1059001782531194,100,mid_lsq_scorer,-0.46755560683283587
aircraft,mobilenetv2_100,0.2229411764705882,100,mid_lsq_scorer,-0.08627898599632959
aircraft,resnet18,0.1933868092691622,100,mid_lsq_scorer,-0.7818525789487315
aircraft,resnet34,0.1474331550802139,100,mid_lsq_scorer,-0.9145631730928061
aircraft,resnet50,0.1255436720142602,100,mid_lsq_scorer,-0.4958335065587032
aircraft,vit_small_patch16_224,0.320855614973262,100,mid_lsq_scorer,0.5093196501370211
caltech101,densenet121,0.8219212601039783,102,mid_overall_scorer,0.16188433141349462
caltech101,densenet161,0.8635785223658625,102,mid_overall_scorer,0.10069675328140494
caltech101,densenet169,0.8284468478808976,102,mid_overall_scorer,0.17284115147206972
caltech101,efficientnet_b0,0.7848150179744775,102,mid_overall_scorer,0.09907623897755637
caltech101,mobilenetv2_050,0.528327698786761,102,mid_overall_scorer,-0.8116437741212505
caltech101,mobilenetv2_100,0.8018587938900077,102,mid_overall_scorer,-0.22638328908486616
caltech101,resnet18,0.779068583631291,102,mid_overall_scorer,-0.5387987349200084
caltech101,resnet34,0.767026666859596,102,mid_overall_scorer,0.030631692904726816
caltech101,resnet50,0.7813048733675486,102,mid_overall_scorer,0.2249347771479139
caltech101,vit_small_patch16_224,0.9228797463703576,102,mid_overall_scorer,0.7867608529289511
caltech101,densenet121,0.8219212601039783,102,mid_per_scorer_scorer,0.13714552762566393
caltech101,densenet161,0.8635785223658625,102,mid_per_scorer_scorer,0.2615483502488794
caltech101,densenet169,0.8284468478808976,102,mid_per_scorer_scorer,0.1894242204485687
caltech101,efficientnet_b0,0.7848150179744775,102,mid_per_scorer_scorer,0.1030249544198885
caltech101,mobilenetv2_050,0.528327698786761,102,mid_per_scorer_scorer,-0.7817419786995041
caltech101,mobilenetv2_100,0.8018587938900077,102,mid_per_scorer_scorer,-0.1341341366730915
caltech101,resnet18,0.779068583631291,102,mid_per_scorer_scorer,-0.40889443876060705
caltech101,resnet34,0.767026666859596,102,mid_per_scorer_scorer,-0.09085738972294578
caltech101,resnet50,0.7813048733675486,102,mid_per_scorer_scorer,0.24445119762609732
caltech101,vit_small_patch16_224,0.9228797463703576,102,mid_per_scorer_scorer,0.4800336934870458
caltech101,densenet121,0.8219212601039783,102,mid_per_scorer_dataset_scorer,0.1371455276256637
caltech101,densenet161,0.8635785223658625,102,mid_per_scorer_dataset_scorer,0.2615483502488792
caltech101,densenet169,0.8284468478808976,102,mid_per_scorer_dataset_scorer,0.1894242204485685
caltech101,efficientnet_b0,0.7848150179744775,102,mid_per_scorer_dataset_scorer,0.10302495441988835
caltech101,mobilenetv2_050,0.528327698786761,102,mid_per_scorer_dataset_scorer,-0.7817419786995046
caltech101,mobilenetv2_100,0.8018587938900077,102,mid_per_scorer_dataset_scorer,-0.13413413667309174
caltech101,resnet18,0.779068583631291,102,mid_per_scorer_dataset_scorer,-0.4088944387606073
caltech101,resnet34,0.767026666859596,102,mid_per_scorer_dataset_scorer,-0.090857389722946
caltech101,resnet50,0.7813048733675486,102,mid_per_scorer_dataset_scorer,0.2444511976260973
caltech101,vit_small_patch16_224,0.9228797463703576,102,mid_per_scorer_dataset_scorer,0.4800336934870457
caltech101,densenet121,0.8219212601039783,102,mid_svm_scorer,0.13039748691616748
caltech101,densenet161,0.8635785223658625,102,mid_svm_scorer,0.2109919859372969
caltech101,densenet169,0.8284468478808976,102,mid_svm_scorer,0.18803573311430105
caltech101,efficientnet_b0,0.7848150179744775,102,mid_svm_scorer,0.09716772025208383
caltech101,mobilenetv2_050,0.528327698786761,102,mid_svm_scorer,0.05142336381640433
caltech101,mobilenetv2_100,0.8018587938900077,102,mid_svm_scorer,0.06730075095107346
caltech101,resnet18,0.779068583631291,102,mid_svm_scorer,0.029180937982832694
caltech101,resnet34,0.767026666859596,102,mid_svm_scorer,0.04707141788180297
caltech101,resnet50,0.7813048733675486,102,mid_svm_scorer,0.12067934641369137
caltech101,vit_small_patch16_224,0.9228797463703576,102,mid_svm_scorer,0.13008649882558238
caltech101,densenet121,0.8219212601039783,102,mid_lsq_scorer,0.3581834212888452
caltech101,densenet161,0.8635785223658625,102,mid_lsq_scorer,1.0034969234669933
caltech101,densenet169,0.8284468478808976,102,mid_lsq_scorer,0.6110151891453965
caltech101,efficientnet_b0,0.7848150179744775,102,mid_lsq_scorer,0.10840418904281506
caltech101,mobilenetv2_050,0.528327698786761,102,mid_lsq_scorer,-1.7038446758711252
caltech101,mobilenetv2_100,0.8018587938900077,102,mid_lsq_scorer,-0.2992963112334254
caltech101,resnet18,0.779068583631291,102,mid_lsq_scorer,-0.896740432513574
caltech101,resnet34,0.767026666859596,102,mid_lsq_scorer,-0.21646114671334768
caltech101,resnet50,0.7813048733675486,102,mid_lsq_scorer,0.3641764990130857
caltech101,vit_small_patch16_224,0.9228797463703576,102,mid_lsq_scorer,0.6710663443743307
oxfordpets,densenet121,0.8433245044624137,37,mid_overall_scorer,0.054022507180582664
oxfordpets,densenet161,0.897619763112391,37,mid_overall_scorer,0.33317022272747043
oxfordpets,densenet169,0.8795821732489999,37,mid_overall_scorer,0.21363003029729472
oxfordpets,efficientnet_b0,0.8229526342277249,37,mid_overall_scorer,0.30631700258908434
oxfordpets,mobilenetv2_050,0.5279134544998093,37,mid_overall_scorer,-1.0078296172021541
oxfordpets,mobilenetv2_100,0.804906614586994,37,mid_overall_scorer,-0.22305538276520107
oxfordpets,resnet18,0.8225932574807326,37,mid_overall_scorer,-0.43656064689238117
oxfordpets,resnet34,0.862167026654045,37,mid_overall_scorer,0.0895445727784339
oxfordpets,resnet50,0.8668725137592109,37,mid_overall_scorer,0.4780893358758976
oxfordpets,vit_small_patch16_224,0.9126805247581838,37,mid_overall_scorer,0.19267197541097364
oxfordpets,densenet121,0.8433245044624137,37,mid_per_scorer_scorer,-0.10823441426359919
oxfordpets,densenet161,0.897619763112391,37,mid_per_scorer_scorer,0.26710207555195514
oxfordpets,densenet169,0.8795821732489999,37,mid_per_scorer_scorer,0.08036928829339873
oxfordpets,efficientnet_b0,0.8229526342277249,37,mid_per_scorer_scorer,0.22828278959903572
oxfordpets,mobilenetv2_050,0.5279134544998093,37,mid_per_scorer_scorer,-0.7869674814580897
oxfordpets,mobilenetv2_100,0.804906614586994,37,mid_per_scorer_scorer,-0.13135163951651993
oxfordpets,resnet18,0.8225932574807326,37,mid_per_scorer_scorer,-0.24755322016345277
oxfordpets,resnet34,0.862167026654045,37,mid_per_scorer_scorer,0.08453335329068055
oxfordpets,resnet50,0.8668725137592109,37,mid_per_scorer_scorer,0.5375632666825826
oxfordpets,vit_small_patch16_224,0.9126805247581838,37,mid_per_scorer_scorer,0.07625598198400849
oxfordpets,densenet121,0.8433245044624137,37,mid_per_scorer_dataset_scorer,-0.10823441426359935
oxfordpets,densenet161,0.897619763112391,37,mid_per_scorer_dataset_scorer,0.26710207555195503
oxfordpets,densenet169,0.8795821732489999,37,mid_per_scorer_dataset_scorer,0.08036928829339869
oxfordpets,efficientnet_b0,0.8229526342277249,37,mid_per_scorer_dataset_scorer,0.22828278959903545
oxfordpets,mobilenetv2_050,0.5279134544998093,37,mid_per_scorer_dataset_scorer,-0.7869674814580901
oxfordpets,mobilenetv2_100,0.804906614586994,37,mid_per_scorer_dataset_scorer,-0.1313516395165201
oxfordpets,resnet18,0.8225932574807326,37,mid_per_scorer_dataset_scorer,-0.2475532201634531
oxfordpets,resnet34,0.862167026654045,37,mid_per_scorer_dataset_scorer,0.08453335329068036
oxfordpets,resnet50,0.8668725137592109,37,mid_per_scorer_dataset_scorer,0.5375632666825824
oxfordpets,vit_small_patch16_224,0.9126805247581838,37,mid_per_scorer_dataset_scorer,0.07625598198400835
oxfordpets,densenet121,0.8433245044624137,37,mid_svm_scorer,0.07997240199156141
oxfordpets,densenet161,0.897619763112391,37,mid_svm_scorer,0.19507303271877785
oxfordpets,densenet169,0.8795821732489999,37,mid_svm_scorer,0.15687789011555958
oxfordpets,efficientnet_b0,0.8229526342277249,37,mid_svm_scorer,0.09398611645806966
oxfordpets,mobilenetv2_050,0.5279134544998093,37,mid_svm_scorer,0.05126511454370648
oxfordpets,mobilenetv2_100,0.804906614586994,37,mid_svm_scorer,0.056106688360328005
oxfordpets,resnet18,0.8225932574807326,37,mid_svm_scorer,0.01743263365816118
oxfordpets,resnet34,0.862167026654045,37,mid_svm_scorer,0.06024305369246586
oxfordpets,resnet50,0.8668725137592109,37,mid_svm_scorer,0.10953994230057848
oxfordpets,vit_small_patch16_224,0.9126805247581838,37,mid_svm_scorer,0.04943627620680051
oxfordpets,densenet121,0.8433245044624137,37,mid_lsq_scorer,-0.28697332782830337
oxfordpets,densenet161,0.897619763112391,37,mid_lsq_scorer,0.9280049659136668
oxfordpets,densenet169,0.8795821732489999,37,mid_lsq_scorer,0.12276153509797691
oxfordpets,efficientnet_b0,0.8229526342277249,37,mid_lsq_scorer,0.38770101889553976
oxfordpets,mobilenetv2_050,0.5279134544998093,37,mid_lsq_scorer,-1.02368352538163
oxfordpets,mobilenetv2_100,0.804906614586994,37,mid_lsq_scorer,-0.4925068155790323
oxfordpets,resnet18,0.8225932574807326,37,mid_lsq_scorer,-0.3737692231242959
oxfordpets,resnet34,0.862167026654045,37,mid_lsq_scorer,-0.08329023165963159
oxfordpets,resnet50,0.8668725137592109,37,mid_lsq_scorer,1.1968465738242198
oxfordpets,vit_small_patch16_224,0.9126805247581838,37,mid_lsq_scorer,-0.3750909701584983
flowers102,densenet121,0.8122915012623841,102,mid_overall_scorer,-0.3422481805547575
flowers102,densenet161,0.8333726384579402,102,mid_overall_scorer,-0.10359179892129389
flowers102,densenet169,0.8223056036321225,102,mid_overall_scorer,-0.3176048295913687
flowers102,efficientnet_b0,0.7434734665023244,102,mid_overall_scorer,-0.02713180504671109
flowers102,mobilenetv2_050,0.5767987315916256,102,mid_overall_scorer,0.7243965172255885
flowers102,mobilenetv2_100,0.7358685389053204,102,mid_overall_scorer,0.24342828900399158
flowers102,resnet18,0.7441990383732835,102,mid_overall_scorer,0.8133477771688509
flowers102,resnet34,0.6762340544616706,102,mid_overall_scorer,0.0562447667150769
flowers102,resnet50,0.5438919195902688,102,mid_overall_scorer,-0.5489429874900896
flowers102,vit_small_patch16_224,0.9884359583322812,102,mid_overall_scorer,-0.4978977485092736
flowers102,densenet121,0.8122915012623841,102,mid_per_scorer_scorer,-0.0578493892703439
flowers102,densenet161,0.8333726384579402,102,mid_per_scorer_scorer,0.15963573343692902
flowers102,densenet169,0.8223056036321225,102,mid_per_scorer_scorer,-0.016248659881385748
flowers102,efficientnet_b0,0.7434734665023244,102,mid_per_scorer_scorer,0.042210840778572956
flowers102,mobilenetv2_050,0.5767987315916256,102,mid_per_scorer_scorer,-0.11573218197595095
flowers102,mobilenetv2_100,0.7358685389053204,102,mid_per_scorer_scorer,0.06190128485428035
flowers102,resnet18,0.7441990383732835,102,mid_per_scorer_scorer,-0.1487819534732761
flowers102,resnet34,0.6762340544616706,102,mid_per_scorer_scorer,-0.4207158442854215
flowers102,resnet50,0.5438919195902688,102,mid_per_scorer_scorer,-0.1486649892957694
flowers102,vit_small_patch16_224,0.9884359583322812,102,mid_per_scorer_scorer,0.6442451591123645
flowers102,densenet121,0.8122915012623841,102,mid_per_scorer_dataset_scorer,-0.05784938927034406
flowers102,densenet161,0.8333726384579402,102,mid_per_scorer_dataset_scorer,0.15963573343692894
flowers102,densenet169,0.8223056036321225,102,mid_per_scorer_dataset_scorer,-0.016248659881385873
flowers102,efficientnet_b0,0.7434734665023244,102,mid_per_scorer_dataset_scorer,0.042210840778572824
flowers102,mobilenetv2_050,0.5767987315916256,102,mid_per_scorer_dataset_scorer,-0.11573218197595102
flowers102,mobilenetv2_100,0.7358685389053204,102,mid_per_scorer_dataset_scorer,0.061901284854280245
flowers102,resnet18,0.7441990383732835,102,mid_per_scorer_dataset_scorer,-0.14878195347327622
flowers102,resnet34,0.6762340544616706,102,mid_per_scorer_dataset_scorer,-0.4207158442854217
flowers102,resnet50,0.5438919195902688,102,mid_per_scorer_dataset_scorer,-0.14866498929576966
flowers102,vit_small_patch16_224,0.9884359583322812,102,mid_per_scorer_dataset_scorer,0.6442451591123641
flowers102,densenet121,0.8122915012623841,102,mid_svm_scorer,0.10579887791582657
flowers102,densenet161,0.8333726384579402,102,mid_svm_scorer,0.20161398665441255
flowers102,densenet169,0.8223056036321225,102,mid_svm_scorer,0.15334994043720426
flowers102,efficientnet_b0,0.7434734665023244,102,mid_svm_scorer,0.09725639233177201
flowers102,mobilenetv2_050,0.5767987315916256,102,mid_svm_scorer,0.054731544212673656
flowers102,mobilenetv2_100,0.7358685389053204,102,mid_svm_scorer,0.09755041755364666
flowers102,resnet18,0.7441990383732835,102,mid_svm_scorer,0.07208136147996748
flowers102,resnet34,0.6762340544616706,102,mid_svm_scorer,0.029211374381442154
flowers102,resnet50,0.5438919195902688,102,mid_svm_scorer,0.08063967951532634
flowers102,vit_small_patch16_224,0.9884359583322812,102,mid_svm_scorer,0.11352433393270263
flowers102,densenet121,0.8122915012623841,102,mid_lsq_scorer,0.17999414047729267
flowers102,densenet161,0.8333726384579402,102,mid_lsq_scorer,0.7925198286407749
flowers102,densenet169,0.8223056036321225,102,mid_lsq_scorer,0.3388730720517764
flowers102,efficientnet_b0,0.7434734665023244,102,mid_lsq_scorer,0.03853294613145857
flowers102,mobilenetv2_050,0.5767987315916256,102,mid_lsq_scorer,-0.8864871293627206
flowers102,mobilenetv2_100,0.7358685389053204,102,mid_lsq_scorer,0.05967194526834667
flowers102,resnet18,0.7441990383732835,102,mid_lsq_scorer,-0.9834776126365281
flowers102,resnet34,0.6762340544616706,102,mid_lsq_scorer,-1.1333769119654604
flowers102,resnet50,0.5438919195902688,102,mid_lsq_scorer,-0.09447481044045127
flowers102,vit_small_patch16_224,0.9884359583322812,102,mid_lsq_scorer,1.6882245318355142
dtd,densenet121,0.6329787234042553,47,mid_overall_scorer,-0.05604428738799306
dtd,densenet161,0.6388297872340425,47,mid_overall_scorer,0.4538704655446428
dtd,densenet169,0.6191489361702128,47,mid_overall_scorer,0.6351518040029593
dtd,efficientnet_b0,0.549468085106383,47,mid_overall_scorer,-0.5690826276465819
dtd,mobilenetv2_050,0.4473404255319149,47,mid_overall_scorer,-0.5673160032437266
dtd,mobilenetv2_100,0.571808510638298,47,mid_overall_scorer,-0.33104215648621577
dtd,resnet18,0.5537234042553191,47,mid_overall_scorer,0.1382196640961715
dtd,resnet34,0.5398936170212765,47,mid_overall_scorer,-0.3744832752844386
dtd,resnet50,0.5893617021276595,47,mid_overall_scorer,0.44184120712071845
dtd,vit_small_patch16_224,0.7111702127659575,47,mid_overall_scorer,0.22888520928445408
dtd,densenet121,0.6329787234042553,47,mid_per_scorer_scorer,0.10908974881657607
dtd,densenet161,0.6388297872340425,47,mid_per_scorer_scorer,0.20742103874686363
dtd,densenet169,0.6191489361702128,47,mid_per_scorer_scorer,0.13702189897397013
dtd,efficientnet_b0,0.549468085106383,47,mid_per_scorer_scorer,-0.0757113176459118
dtd,mobilenetv2_050,0.4473404255319149,47,mid_per_scorer_scorer,-0.6547540067133818
dtd,mobilenetv2_100,0.571808510638298,47,mid_per_scorer_scorer,-0.06762036177739618
dtd,resnet18,0.5537234042553191,47,mid_per_scorer_scorer,-0.36152311897314193
dtd,resnet34,0.5398936170212765,47,mid_per_scorer_scorer,-0.2521733663258706
dtd,resnet50,0.5893617021276595,47,mid_per_scorer_scorer,0.4486335996999447
dtd,vit_small_patch16_224,0.7111702127659575,47,mid_per_scorer_scorer,0.5096158851983507
dtd,densenet121,0.6329787234042553,47,mid_per_scorer_dataset_scorer,0.10908974881657589
dtd,densenet161,0.6388297872340425,47,mid_per_scorer_dataset_scorer,0.20742103874686357
dtd,densenet169,0.6191489361702128,47,mid_per_scorer_dataset_scorer,0.13702189897397005
dtd,efficientnet_b0,0.549468085106383,47,mid_per_scorer_dataset_scorer,-0.07571131764591196
dtd,mobilenetv2_050,0.4473404255319149,47,mid_per_scorer_dataset_scorer,-0.6547540067133818
dtd,mobilenetv2_100,0.571808510638298,47,mid_per_scorer_dataset_scorer,-0.06762036177739633
dtd,resnet18,0.5537234042553191,47,mid_per_scorer_dataset_scorer,-0.36152311897314215
dtd,resnet34,0.5398936170212765,47,mid_per_scorer_dataset_scorer,-0.25217336632587073
dtd,resnet50,0.5893617021276595,47,mid_per_scorer_dataset_scorer,0.44863359969994476
dtd,vit_small_patch16_224,0.7111702127659575,47,mid_per_scorer_dataset_scorer,0.5096158851983507
dtd,densenet121,0.6329787234042553,47,mid_svm_scorer,0.12051650460308236
dtd,densenet161,0.6388297872340425,47,mid_svm_scorer,0.19574348373205355
dtd,densenet169,0.6191489361702128,47,mid_svm_scorer,0.161010877764239
dtd,efficientnet_b0,0.549468085106383,47,mid_svm_scorer,0.10328973945896716
dtd,mobilenetv2_050,0.4473404255319149,47,mid_svm_scorer,0.03842260626240865
dtd,mobilenetv2_100,0.571808510638298,47,mid_svm_scorer,0.10360686801467053
dtd,resnet18,0.5537234042553191,47,mid_svm_scorer,0.029272282282979595
dtd,resnet34,0.5398936170212765,47,mid_svm_scorer,0.03563510398488989
dtd,resnet50,0.5893617021276595,47,mid_svm_scorer,0.1337119206020419
dtd,vit_small_patch16_224,0.7111702127659575,47,mid_svm_scorer,0.12335017691133891
dtd,densenet121,0.6329787234042553,47,mid_lsq_scorer,0.3243609313636341
dtd,densenet161,0.6388297872340425,47,mid_lsq_scorer,0.6693843565488535
dtd,densenet169,0.6191489361702128,47,mid_lsq_scorer,0.23948271632823642
dtd,efficientnet_b0,0.549468085106383,47,mid_lsq_scorer,-0.0007751125806731597
dtd,mobilenetv2_050,0.4473404255319149,47,mid_lsq_scorer,-1.500599858067692
dtd,mobilenetv2_100,0.571808510638298,47,mid_lsq_scorer,0.003521129656318175
dtd,resnet18,0.5537234042553191,47,mid_lsq_scorer,-0.9617330518648198
dtd,resnet34,0.5398936170212765,47,mid_lsq_scorer,-0.5267854145666143
dtd,resnet50,0.5893617021276595,47,mid_lsq_scorer,0.7787292729699806
dtd,vit_small_patch16_224,0.7111702127659575,47,mid_lsq_scorer,0.9744150302127972
stanfordcars,densenet121,0.2954300020101194,196,mid_overall_scorer,-0.0726529931070537
stanfordcars,densenet161,0.3176861346181124,196,mid_overall_scorer,0.39365813597213145
stanfordcars,densenet169,0.2814732579772382,196,mid_overall_scorer,0.3119061009202909
stanfordcars,efficientnet_b0,0.2431929745782342,196,mid_overall_scorer,0.23272979677641575
stanfordcars,mobilenetv2_050,0.0460131990752279,196,mid_overall_scorer,-0.7528431870193697
stanfordcars,mobilenetv2_100,0.2696122802462626,196,mid_overall_scorer,-0.5267276404363944
stanfordcars,resnet18,0.2024625833087256,196,mid_overall_scorer,-0.5547351353323597
stanfordcars,resnet34,0.1798473444629543,196,mid_overall_scorer,-0.0007833565576925066
stanfordcars,resnet50,0.1625419634395364,196,mid_overall_scorer,0.497980122085109
stanfordcars,vit_small_patch16_224,0.463639982623756,196,mid_overall_scorer,0.4714681566989413
stanfordcars,densenet121,0.2954300020101194,196,mid_per_scorer_scorer,-0.13710024434491194
stanfordcars,densenet161,0.3176861346181124,196,mid_per_scorer_scorer,0.3299014651048386
stanfordcars,densenet169,0.2814732579772382,196,mid_per_scorer_scorer,0.14119358598804982
stanfordcars,efficientnet_b0,0.2431929745782342,196,mid_per_scorer_scorer,0.3009833875121338
stanfordcars,mobilenetv2_050,0.0460131990752279,196,mid_per_scorer_scorer,-0.6630310297183631
stanfordcars,mobilenetv2_100,0.2696122802462626,196,mid_per_scorer_scorer,-0.16829990677266274
stanfordcars,resnet18,0.2024625833087256,196,mid_per_scorer_scorer,-0.5449406065543819
stanfordcars,resnet34,0.1798473444629543,196,mid_per_scorer_scorer,-0.1062385263986884
stanfordcars,resnet50,0.1625419634395364,196,mid_per_scorer_scorer,0.4287949362992772
stanfordcars,vit_small_patch16_224,0.463639982623756,196,mid_per_scorer_scorer,0.41873693888468255
stanfordcars,densenet121,0.2954300020101194,196,mid_per_scorer_dataset_scorer,-0.13710024434491194
stanfordcars,densenet161,0.3176861346181124,196,mid_per_scorer_dataset_scorer,0.32990146510483875
stanfordcars,densenet169,0.2814732579772382,196,mid_per_scorer_dataset_scorer,0.14119358598804999
stanfordcars,efficientnet_b0,0.2431929745782342,196,mid_per_scorer_dataset_scorer,0.3009833875121338
stanfordcars,mobilenetv2_050,0.0460131990752279,196,mid_per_scorer_dataset_scorer,-0.6630310297183634
stanfordcars,mobilenetv2_100,0.2696122802462626,196,mid_per_scorer_dataset_scorer,-0.16829990677266282
stanfordcars,resnet18,0.2024625833087256,196,mid_per_scorer_dataset_scorer,-0.544940606554382
stanfordcars,resnet34,0.1798473444629543,196,mid_per_scorer_dataset_scorer,-0.10623852639868835
stanfordcars,resnet50,0.1625419634395364,196,mid_per_scorer_dataset_scorer,0.4287949362992772
stanfordcars,vit_small_patch16_224,0.463639982623756,196,mid_per_scorer_dataset_scorer,0.41873693888468283
stanfordcars,densenet121,0.2954300020101194,196,mid_svm_scorer,0.08628605709275383
stanfordcars,densenet161,0.3176861346181124,196,mid_svm_scorer,0.20809497134384972
stanfordcars,densenet169,0.2814732579772382,196,mid_svm_scorer,0.18930255778381871
stanfordcars,efficientnet_b0,0.2431929745782342,196,mid_svm_scorer,0.13621970231757313
stanfordcars,mobilenetv2_050,0.0460131990752279,196,mid_svm_scorer,0.051904944178473175
stanfordcars,mobilenetv2_100,0.2696122802462626,196,mid_svm_scorer,0.07578248879126
stanfordcars,resnet18,0.2024625833087256,196,mid_svm_scorer,0.033492296667171864
stanfordcars,resnet34,0.1798473444629543,196,mid_svm_scorer,0.0414385187458811
stanfordcars,resnet50,0.1625419634395364,196,mid_svm_scorer,0.15012364540812276
stanfordcars,vit_small_patch16_224,0.463639982623756,196,mid_svm_scorer,0.13416636974531637
