dataset,model,test_score,classes,transf_metric,transf_score
sun397,densenet121,0.4628715365239294,397,gbc_score,-169.44503851403925
sun397,densenet161,0.4787405541561713,397,gbc_score,-181.2526975905178
sun397,densenet169,0.4565743073047859,397,gbc_score,-192.40712680687352
sun397,efficientnet_b0,0.413904282115869,397,gbc_score,-177.28026594271333
sun397,mobilenetv2_050,0.1872040302267002,397,gbc_score,-491.7044403481575
sun397,mobilenetv2_100,0.420705289672544,397,gbc_score,-227.02228535693507
sun397,resnet18,0.3871032745591939,397,gbc_score,-315.0201599845328
sun397,resnet34,0.3630226700251888,397,gbc_score,-200.47152039614053
sun397,resnet50,0.4092695214105793,397,gbc_score,-139.16410337002955
sun397,vit_small_patch16_224,0.6689672544080606,397,gbc_score,-48.11310117796069
sun397,densenet121,0.4628715365239294,397,pactran_score,-1.2825689864367156
sun397,densenet161,0.4787405541561713,397,pactran_score,-1.1605325174750312
sun397,densenet169,0.4565743073047859,397,pactran_score,-1.2031875806701564
sun397,efficientnet_b0,0.413904282115869,397,pactran_score,-1.2601056141207068
sun397,mobilenetv2_050,0.1872040302267002,397,pactran_score,-4.289958400955247
sun397,mobilenetv2_100,0.420705289672544,397,pactran_score,-1.297334583178985
sun397,resnet18,0.3871032745591939,397,pactran_score,-1.4759288409648663
sun397,resnet34,0.3630226700251888,397,pactran_score,-1.4182747032065013
sun397,resnet50,0.4092695214105793,397,pactran_score,-1.560632315954929
sun397,vit_small_patch16_224,0.6689672544080606,397,pactran_score,-1.3269816915953236
sun397,densenet121,0.4628715365239294,397,etran_energy_score,1.6422698204159363
sun397,densenet161,0.4787405541561713,397,etran_energy_score,1.7143536493205072
sun397,densenet169,0.4565743073047859,397,etran_energy_score,1.5668404806130152
sun397,efficientnet_b0,0.413904282115869,397,etran_energy_score,0.9560783536452219
sun397,mobilenetv2_050,0.1872040302267002,397,etran_energy_score,0.12185159625375186
sun397,mobilenetv2_100,0.420705289672544,397,etran_energy_score,1.0803706477983899
sun397,resnet18,0.3871032745591939,397,etran_energy_score,0.7675960271769185
sun397,resnet34,0.3630226700251888,397,etran_energy_score,1.297791506754277
sun397,resnet50,0.4092695214105793,397,etran_energy_score,1.0728056184090513
sun397,vit_small_patch16_224,0.6689672544080606,397,etran_energy_score,2.0
sun397,densenet121,0.4628715365239294,397,ncti_score,-0.13371188172222281
sun397,densenet161,0.4787405541561713,397,ncti_score,0.12390133833266004
sun397,densenet169,0.4565743073047859,397,ncti_score,0.03636359753855556
sun397,efficientnet_b0,0.413904282115869,397,ncti_score,0.14761023191420175
sun397,mobilenetv2_050,0.1872040302267002,397,ncti_score,-1.0
sun397,mobilenetv2_100,0.420705289672544,397,ncti_score,-0.16225512614951998
sun397,resnet18,0.3871032745591939,397,ncti_score,-0.30650549064428767
sun397,resnet34,0.3630226700251888,397,ncti_score,-0.21108165618170394
sun397,resnet50,0.4092695214105793,397,ncti_score,0.35569622581750104
sun397,vit_small_patch16_224,0.6689672544080606,397,ncti_score,2.0
sun397,densenet121,0.4628715365239294,397,tmi_score,6.467618368153939
sun397,densenet161,0.4787405541561713,397,tmi_score,12.04729950533966
sun397,densenet169,0.4565743073047859,397,tmi_score,9.322828408797424
sun397,efficientnet_b0,0.413904282115869,397,tmi_score,4.794802640204169
sun397,mobilenetv2_050,0.1872040302267002,397,tmi_score,2.241774441593501
sun397,mobilenetv2_100,0.420705289672544,397,tmi_score,4.925094575388377
sun397,resnet18,0.3871032745591939,397,tmi_score,2.4301842840851404
sun397,resnet34,0.3630226700251888,397,tmi_score,3.0589822352156584
sun397,resnet50,0.4092695214105793,397,tmi_score,4.795227806830886
sun397,vit_small_patch16_224,0.6689672544080606,397,tmi_score,2.495775528292784
aircraft,densenet121,0.2472459893048129,100,imagenet,74.434
aircraft,densenet161,0.2567201426024955,100,imagenet,77.138
aircraft,densenet169,0.2080392156862745,100,imagenet,75.6
aircraft,efficientnet_b0,0.2230392156862745,100,imagenet,77.692
aircraft,mobilenetv2_050,0.1059001782531194,100,imagenet,65.95
aircraft,mobilenetv2_100,0.2229411764705882,100,imagenet,72.976
aircraft,resnet18,0.1933868092691622,100,imagenet,69.758
aircraft,resnet34,0.1474331550802139,100,imagenet,73.314
aircraft,resnet50,0.1255436720142602,100,imagenet,76.13
aircraft,vit_small_patch16_224,0.320855614973262,100,imagenet,78.846
aircraft,densenet121,0.2472459893048129,100,hscore_score,42.88300411105917
aircraft,densenet161,0.2567201426024955,100,hscore_score,46.93128500186533
aircraft,densenet169,0.2080392156862745,100,hscore_score,60.40375171263037
aircraft,efficientnet_b0,0.2230392156862745,100,hscore_score,50.03066763600734
aircraft,mobilenetv2_050,0.1059001782531194,100,hscore_score,48.86168551789956
aircraft,mobilenetv2_100,0.2229411764705882,100,hscore_score,48.45122885502322
aircraft,resnet18,0.1933868092691622,100,hscore_score,25.557074855904496
aircraft,resnet34,0.1474331550802139,100,hscore_score,24.950597669207873
aircraft,resnet50,0.1255436720142602,100,hscore_score,67.68648811938473
aircraft,vit_small_patch16_224,0.320855614973262,100,hscore_score,24.633010767400265
aircraft,densenet121,0.2472459893048129,100,nce_score,-4.1840513377197075
aircraft,densenet161,0.2567201426024955,100,nce_score,-4.185556448855635
aircraft,densenet169,0.2080392156862745,100,nce_score,-4.2296749402941645
aircraft,efficientnet_b0,0.2230392156862745,100,nce_score,-4.182408355324941
aircraft,mobilenetv2_050,0.1059001782531194,100,nce_score,-4.178626425606024
aircraft,mobilenetv2_100,0.2229411764705882,100,nce_score,-4.182781020698216
aircraft,resnet18,0.1933868092691622,100,nce_score,-4.194428362775112
aircraft,resnet34,0.1474331550802139,100,nce_score,-4.187950701231472
aircraft,resnet50,0.1255436720142602,100,nce_score,-4.166118682877769
aircraft,vit_small_patch16_224,0.320855614973262,100,nce_score,-4.155551768028127
aircraft,densenet121,0.2472459893048129,100,leep_score,-4.262926136701915
aircraft,densenet161,0.2567201426024955,100,leep_score,-4.189466805128548
aircraft,densenet169,0.2080392156862745,100,leep_score,-4.214694329566339
aircraft,efficientnet_b0,0.2230392156862745,100,leep_score,-4.239908017083232
aircraft,mobilenetv2_050,0.1059001782531194,100,leep_score,-4.220131633281024
aircraft,mobilenetv2_100,0.2229411764705882,100,leep_score,-4.233893487362727
aircraft,resnet18,0.1933868092691622,100,leep_score,-4.209540279113985
aircraft,resnet34,0.1474331550802139,100,leep_score,-4.272391793171729
aircraft,resnet50,0.1255436720142602,100,leep_score,-4.143959881644895
aircraft,vit_small_patch16_224,0.320855614973262,100,leep_score,-4.186138444202687
aircraft,densenet121,0.2472459893048129,100,nleep_score,-1.756511815924099
aircraft,densenet161,0.2567201426024955,100,nleep_score,-1.8175385998382152
aircraft,densenet169,0.2080392156862745,100,nleep_score,-1.8496590423764203
aircraft,efficientnet_b0,0.2230392156862745,100,nleep_score,-1.850980026527726
aircraft,mobilenetv2_050,0.1059001782531194,100,nleep_score,-1.732204735838543
aircraft,mobilenetv2_100,0.2229411764705882,100,nleep_score,-1.785165340791009
aircraft,resnet18,0.1933868092691622,100,nleep_score,-1.7711588486521046
aircraft,resnet34,0.1474331550802139,100,nleep_score,-2.04253245763878
aircraft,resnet50,0.1255436720142602,100,nleep_score,-1.8937271208489332
aircraft,vit_small_patch16_224,0.320855614973262,100,nleep_score,-1.6949734289435396
aircraft,densenet121,0.2472459893048129,100,parc_score,6.738515468256713
aircraft,densenet161,0.2567201426024955,100,parc_score,6.827687378557766
aircraft,densenet169,0.2080392156862745,100,parc_score,6.141276781165996
aircraft,efficientnet_b0,0.2230392156862745,100,parc_score,6.721014694287494
aircraft,mobilenetv2_050,0.1059001782531194,100,parc_score,6.088733073549667
aircraft,mobilenetv2_100,0.2229411764705882,100,parc_score,6.349701179945741
aircraft,resnet18,0.1933868092691622,100,parc_score,5.764936101218862
aircraft,resnet34,0.1474331550802139,100,parc_score,6.479027544467919
aircraft,resnet50,0.1255436720142602,100,parc_score,6.00420797426664
aircraft,vit_small_patch16_224,0.320855614973262,100,parc_score,6.974004609460335
aircraft,densenet121,0.2472459893048129,100,reg_hscore_score,36.19123629379318
aircraft,densenet161,0.2567201426024955,100,reg_hscore_score,36.22690798342677
aircraft,densenet169,0.2080392156862745,100,reg_hscore_score,33.479246143943676
aircraft,efficientnet_b0,0.2230392156862745,100,reg_hscore_score,42.65145474171285
aircraft,mobilenetv2_050,0.1059001782531194,100,reg_hscore_score,43.244028200646405
aircraft,mobilenetv2_100,0.2229411764705882,100,reg_hscore_score,40.815339000082915
aircraft,resnet18,0.1933868092691622,100,reg_hscore_score,23.64694240878805
aircraft,resnet34,0.1474331550802139,100,reg_hscore_score,22.984406609616325
aircraft,resnet50,0.1255436720142602,100,reg_hscore_score,50.637247664549605
aircraft,vit_small_patch16_224,0.320855614973262,100,reg_hscore_score,23.68362964504542
aircraft,densenet121,0.2472459893048129,100,sfda_score,0.8773045186615998
aircraft,densenet161,0.2567201426024955,100,sfda_score,0.9230931955736892
aircraft,densenet169,0.2080392156862745,100,sfda_score,0.9916198687159716
aircraft,efficientnet_b0,0.2230392156862745,100,sfda_score,0.907106506516448
aircraft,mobilenetv2_050,0.1059001782531194,100,sfda_score,0.6128841017079617
aircraft,mobilenetv2_100,0.2229411764705882,100,sfda_score,0.8677785926607245
aircraft,resnet18,0.1933868092691622,100,sfda_score,0.7046522657065369
aircraft,resnet34,0.1474331550802139,100,sfda_score,0.5562928849586921
aircraft,resnet50,0.1255436720142602,100,sfda_score,0.8170748005027012
aircraft,vit_small_patch16_224,0.320855614973262,100,sfda_score,0.6629001657202134
aircraft,densenet121,0.2472459893048129,100,logme_score,0.9378192575804684
aircraft,densenet161,0.2567201426024955,100,logme_score,0.9376192271020422
aircraft,densenet169,0.2080392156862745,100,logme_score,0.933247401401448
aircraft,efficientnet_b0,0.2230392156862745,100,logme_score,0.9536478943633548
aircraft,mobilenetv2_050,0.1059001782531194,100,logme_score,0.931209357113116
aircraft,mobilenetv2_100,0.2229411764705882,100,logme_score,0.938312365791454
aircraft,resnet18,0.1933868092691622,100,logme_score,0.919105875578036
aircraft,resnet34,0.1474331550802139,100,logme_score,0.9283053222350036
aircraft,resnet50,0.1255436720142602,100,logme_score,0.9437643589848652
aircraft,vit_small_patch16_224,0.320855614973262,100,logme_score,0.935609283989562
aircraft,densenet121,0.2472459893048129,100,gbc_score,-788.4659117068201
aircraft,densenet161,0.2567201426024955,100,gbc_score,-693.1015027770871
aircraft,densenet169,0.2080392156862745,100,gbc_score,-856.1107183847005
aircraft,efficientnet_b0,0.2230392156862745,100,gbc_score,-698.3429831605583
aircraft,mobilenetv2_050,0.1059001782531194,100,gbc_score,-949.3973037133904
aircraft,mobilenetv2_100,0.2229411764705882,100,gbc_score,-862.2118261341701
aircraft,resnet18,0.1933868092691622,100,gbc_score,-956.431108400614
aircraft,resnet34,0.1474331550802139,100,gbc_score,-861.1671695556589
aircraft,resnet50,0.1255436720142602,100,gbc_score,-933.4997114096776
aircraft,vit_small_patch16_224,0.320855614973262,100,gbc_score,-671.2251321421832
aircraft,densenet121,0.2472459893048129,100,pactran_score,-1.4636945371003536
aircraft,densenet161,0.2567201426024955,100,pactran_score,-1.2600395806299294
aircraft,densenet169,0.2080392156862745,100,pactran_score,-1.3313009416984505
aircraft,efficientnet_b0,0.2230392156862745,100,pactran_score,-1.7672733216818424
aircraft,mobilenetv2_050,0.1059001782531194,100,pactran_score,-4.405986882205634
aircraft,mobilenetv2_100,0.2229411764705882,100,pactran_score,-1.6160186517044766
aircraft,resnet18,0.1933868092691622,100,pactran_score,-1.6501934689388038
aircraft,resnet34,0.1474331550802139,100,pactran_score,-1.9853294855624832
aircraft,resnet50,0.1255436720142602,100,pactran_score,-2.753245611621189
aircraft,vit_small_patch16_224,0.320855614973262,100,pactran_score,-1.4951587785692546
aircraft,densenet121,0.2472459893048129,100,etran_energy_score,1.3937501189788923
aircraft,densenet161,0.2567201426024955,100,etran_energy_score,1.691654984526675
aircraft,densenet169,0.2080392156862745,100,etran_energy_score,1.5015841473010296
aircraft,efficientnet_b0,0.2230392156862745,100,etran_energy_score,0.604758418469072
aircraft,mobilenetv2_050,0.1059001782531194,100,etran_energy_score,0.023548927069439143
aircraft,mobilenetv2_100,0.2229411764705882,100,etran_energy_score,0.8302515881616568
aircraft,resnet18,0.1933868092691622,100,etran_energy_score,0.9868653013340367
aircraft,resnet34,0.1474331550802139,100,etran_energy_score,0.8029902874660758
aircraft,resnet50,0.1255436720142602,100,etran_energy_score,0.5493450896631276
aircraft,vit_small_patch16_224,0.320855614973262,100,etran_energy_score,1.951627507952049
aircraft,densenet121,0.2472459893048129,100,ncti_score,1.3123209283766615
aircraft,densenet161,0.2567201426024955,100,ncti_score,1.6969022653086319
aircraft,densenet169,0.2080392156862745,100,ncti_score,1.2955722804271952
aircraft,efficientnet_b0,0.2230392156862745,100,ncti_score,1.1365530118796496
aircraft,mobilenetv2_050,0.1059001782531194,100,ncti_score,-1.0
aircraft,mobilenetv2_100,0.2229411764705882,100,ncti_score,1.0959277941773808
aircraft,resnet18,0.1933868092691622,100,ncti_score,0.8531588697679457
aircraft,resnet34,0.1474331550802139,100,ncti_score,0.8336607414907551
aircraft,resnet50,0.1255436720142602,100,ncti_score,0.49146212724864413
aircraft,vit_small_patch16_224,0.320855614973262,100,ncti_score,1.7757823054396187
aircraft,densenet121,0.2472459893048129,100,tmi_score,22.215369386924007
aircraft,densenet161,0.2567201426024955,100,tmi_score,40.07669852286785
aircraft,densenet169,0.2080392156862745,100,tmi_score,31.402172809705963
aircraft,efficientnet_b0,0.2230392156862745,100,tmi_score,11.219330367172685
aircraft,mobilenetv2_050,0.1059001782531194,100,tmi_score,8.897973933016777
aircraft,mobilenetv2_100,0.2229411764705882,100,tmi_score,15.625454022719094
aircraft,resnet18,0.1933868092691622,100,tmi_score,8.773208930698406
aircraft,resnet34,0.1474331550802139,100,tmi_score,8.564541613334226
aircraft,resnet50,0.1255436720142602,100,tmi_score,14.773147829257766
aircraft,vit_small_patch16_224,0.320855614973262,100,tmi_score,8.484545520435653
caltech101,densenet121,0.8219212601039783,102,imagenet,74.434
caltech101,densenet161,0.8635785223658625,102,imagenet,77.138
caltech101,densenet169,0.8284468478808976,102,imagenet,75.6
caltech101,efficientnet_b0,0.7848150179744775,102,imagenet,77.692
caltech101,mobilenetv2_050,0.528327698786761,102,imagenet,65.95
caltech101,mobilenetv2_100,0.8018587938900077,102,imagenet,72.976
caltech101,resnet18,0.779068583631291,102,imagenet,69.758
caltech101,resnet34,0.767026666859596,102,imagenet,73.314
caltech101,resnet50,0.7813048733675486,102,imagenet,76.13
caltech101,vit_small_patch16_224,0.9228797463703576,102,imagenet,78.846
caltech101,densenet121,0.8219212601039783,102,hscore_score,81.04699109060621
caltech101,densenet161,0.8635785223658625,102,hscore_score,82.80395685025564
caltech101,densenet169,0.8284468478808976,102,hscore_score,90.3222801550715
caltech101,efficientnet_b0,0.7848150179744775,102,hscore_score,86.15659997012825
caltech101,mobilenetv2_050,0.528327698786761,102,hscore_score,79.49648989251304
caltech101,mobilenetv2_100,0.8018587938900077,102,hscore_score,82.40474488530066
caltech101,resnet18,0.779068583631291,102,hscore_score,58.644486322709014
caltech101,resnet34,0.767026666859596,102,hscore_score,67.85829575433925
caltech101,resnet50,0.7813048733675486,102,hscore_score,97.64267358147607
caltech101,vit_small_patch16_224,0.9228797463703576,102,hscore_score,71.97916054725647
caltech101,densenet121,0.8219212601039783,102,nce_score,-0.5423183402221692
caltech101,densenet161,0.8635785223658625,102,nce_score,-0.5530845314374874
caltech101,densenet169,0.8284468478808976,102,nce_score,-0.5403904453215441
caltech101,efficientnet_b0,0.7848150179744775,102,nce_score,-0.553369667201886
caltech101,mobilenetv2_050,0.528327698786761,102,nce_score,-0.7136143786933616
caltech101,mobilenetv2_100,0.8018587938900077,102,nce_score,-0.610635530943102
caltech101,resnet18,0.779068583631291,102,nce_score,-0.6656062379257996
caltech101,resnet34,0.767026666859596,102,nce_score,-0.5654127500164234
caltech101,resnet50,0.7813048733675486,102,nce_score,-0.531224370241491
caltech101,vit_small_patch16_224,0.9228797463703576,102,nce_score,-0.4323688975088932
caltech101,densenet121,0.8219212601039783,102,leep_score,-1.2734407078831274
caltech101,densenet161,0.8635785223658625,102,leep_score,-0.8137425943408999
caltech101,densenet169,0.8284468478808976,102,leep_score,-0.8447007197850971
caltech101,efficientnet_b0,0.7848150179744775,102,leep_score,-1.201422988953193
caltech101,mobilenetv2_050,0.528327698786761,102,leep_score,-1.7579085261187464
caltech101,mobilenetv2_100,0.8018587938900077,102,leep_score,-1.4148321209290842
caltech101,resnet18,0.779068583631291,102,leep_score,-1.164609796711109
caltech101,resnet34,0.767026666859596,102,leep_score,-1.310374285093818
caltech101,resnet50,0.7813048733675486,102,leep_score,-0.846548903222642
caltech101,vit_small_patch16_224,0.9228797463703576,102,leep_score,-0.7482311723047345
caltech101,densenet121,0.8219212601039783,102,nleep_score,-0.27638362985117004
caltech101,densenet161,0.8635785223658625,102,nleep_score,-0.2854575439746914
caltech101,densenet169,0.8284468478808976,102,nleep_score,-0.2838606044860195
caltech101,efficientnet_b0,0.7848150179744775,102,nleep_score,-0.24916487896407435
caltech101,mobilenetv2_050,0.528327698786761,102,nleep_score,-0.526092191092902
caltech101,mobilenetv2_100,0.8018587938900077,102,nleep_score,-0.34595813655893765
caltech101,resnet18,0.779068583631291,102,nleep_score,-0.4459834207505544
caltech101,resnet34,0.767026666859596,102,nleep_score,-0.268833834855975
caltech101,resnet50,0.7813048733675486,102,nleep_score,-0.2394022393952174
caltech101,vit_small_patch16_224,0.9228797463703576,102,nleep_score,-0.1158129480050316
caltech101,densenet121,0.8219212601039783,102,parc_score,15.776402518046917
caltech101,densenet161,0.8635785223658625,102,parc_score,15.751252195586046
caltech101,densenet169,0.8284468478808976,102,parc_score,15.622167515607874
caltech101,efficientnet_b0,0.7848150179744775,102,parc_score,15.611082530805662
caltech101,mobilenetv2_050,0.528327698786761,102,parc_score,14.406516474469806
caltech101,mobilenetv2_100,0.8018587938900077,102,parc_score,15.278331189598148
caltech101,resnet18,0.779068583631291,102,parc_score,15.049104945817897
caltech101,resnet34,0.767026666859596,102,parc_score,15.55194705292906
caltech101,resnet50,0.7813048733675486,102,parc_score,15.822421414764154
caltech101,vit_small_patch16_224,0.9228797463703576,102,parc_score,16.290385872360588
caltech101,densenet121,0.8219212601039783,102,reg_hscore_score,74.00265716805532
caltech101,densenet161,0.8635785223658625,102,reg_hscore_score,71.9949003772627
caltech101,densenet169,0.8284468478808976,102,reg_hscore_score,69.07510743067908
caltech101,efficientnet_b0,0.7848150179744775,102,reg_hscore_score,78.55767518639668
caltech101,mobilenetv2_050,0.528327698786761,102,reg_hscore_score,70.79368432622321
caltech101,mobilenetv2_100,0.8018587938900077,102,reg_hscore_score,73.44380758886226
caltech101,resnet18,0.779068583631291,102,reg_hscore_score,53.62605141539284
caltech101,resnet34,0.767026666859596,102,reg_hscore_score,64.30320478770298
caltech101,resnet50,0.7813048733675486,102,reg_hscore_score,90.01504085658681
caltech101,vit_small_patch16_224,0.9228797463703576,102,reg_hscore_score,68.76830326042761
caltech101,densenet121,0.8219212601039783,102,sfda_score,0.9892672125733428
caltech101,densenet161,0.8635785223658625,102,sfda_score,0.9872277697708676
caltech101,densenet169,0.8284468478808976,102,sfda_score,0.9991830071302282
caltech101,efficientnet_b0,0.7848150179744775,102,sfda_score,0.995176759263634
caltech101,mobilenetv2_050,0.528327698786761,102,sfda_score,0.8042991025696772
caltech101,mobilenetv2_100,0.8018587938900077,102,sfda_score,0.9961466407825074
caltech101,resnet18,0.779068583631291,102,sfda_score,0.8944527427654814
caltech101,resnet34,0.767026666859596,102,sfda_score,0.92518256124237
caltech101,resnet50,0.7813048733675486,102,sfda_score,0.999591503269174
caltech101,vit_small_patch16_224,0.9228797463703576,102,sfda_score,0.9412410066577392
caltech101,densenet121,0.8219212601039783,102,logme_score,1.2619775142877292
caltech101,densenet161,0.8635785223658625,102,logme_score,1.2059162857484542
caltech101,densenet169,0.8284468478808976,102,logme_score,1.1876147290944663
caltech101,efficientnet_b0,0.7848150179744775,102,logme_score,1.261627501556481
caltech101,mobilenetv2_050,0.528327698786761,102,logme_score,1.130098414284449
caltech101,mobilenetv2_100,0.8018587938900077,102,logme_score,1.1919319081903683
caltech101,resnet18,0.779068583631291,102,logme_score,1.1073629337084885
caltech101,resnet34,0.767026666859596,102,logme_score,1.2091576382509834
caltech101,resnet50,0.7813048733675486,102,logme_score,1.411778872538112
caltech101,vit_small_patch16_224,0.9228797463703576,102,logme_score,1.313784675961212
caltech101,densenet121,0.8219212601039783,102,gbc_score,-2.0131072127520313
caltech101,densenet161,0.8635785223658625,102,gbc_score,-1.8035432040139052
caltech101,densenet169,0.8284468478808976,102,gbc_score,-1.762879673244296
caltech101,efficientnet_b0,0.7848150179744775,102,gbc_score,-1.9932827594048743
caltech101,mobilenetv2_050,0.528327698786761,102,gbc_score,-5.576568329348449
caltech101,mobilenetv2_100,0.8018587938900077,102,gbc_score,-2.324664226908525
caltech101,resnet18,0.779068583631291,102,gbc_score,-3.765140439098943
caltech101,resnet34,0.767026666859596,102,gbc_score,-3.358160214444428
caltech101,resnet50,0.7813048733675486,102,gbc_score,-3.246237546785965
