dataset,model,test_score,classes,transf_metric,transf_score
dtd,densenet169,0.6867021276595746,47,mid_lsq_+I_scorer,0.4460740506549756
dtd,efficientnet_b0,0.6606382978723404,47,mid_lsq_+I_scorer,0.4823325748657739
dtd,mobilenetv2_050,0.5957446808510638,47,mid_lsq_+I_scorer,-2.1359230459386436
dtd,mobilenetv2_100,0.6638297872340426,47,mid_lsq_+I_scorer,-0.4544343584033857
dtd,resnet18,0.6361702127659573,47,mid_lsq_+I_scorer,-0.656390872487453
dtd,resnet34,0.653723404255319,47,mid_lsq_+I_scorer,-0.15173856615054301
dtd,resnet50,0.6670212765957448,47,mid_lsq_+I_scorer,0.3681707687569727
dtd,vit_small_patch16_224,0.7585106382978725,47,mid_lsq_+I_scorer,1.3519067398974658
stanfordcars,densenet121,0.7406016547474712,196,mid_overall_+I_scorer,0.0321941687227415
stanfordcars,densenet161,0.8046838576698639,196,mid_overall_+I_scorer,0.380127950602419
stanfordcars,densenet169,0.786676674214534,196,mid_overall_+I_scorer,0.18222774478476136
stanfordcars,efficientnet_b0,0.7527618989500439,196,mid_overall_+I_scorer,0.4514132002922624
stanfordcars,mobilenetv2_050,0.437272996655256,196,mid_overall_+I_scorer,-1.0594738066719234
stanfordcars,mobilenetv2_100,0.7278765181351872,196,mid_overall_+I_scorer,-0.15541213822273475
stanfordcars,resnet18,0.6828571304635248,196,mid_overall_+I_scorer,-0.5694842203561667
stanfordcars,resnet34,0.7015844780125411,196,mid_overall_+I_scorer,-0.11192041548777598
stanfordcars,resnet50,0.6840747116540279,196,mid_overall_+I_scorer,0.25042482481295253
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,mid_overall_+I_scorer,0.5999026915234571
stanfordcars,densenet121,0.7406016547474712,196,mid_per_scorer_+I_scorer,-0.12114011511652607
stanfordcars,densenet161,0.8046838576698639,196,mid_per_scorer_+I_scorer,0.3609270942251648
stanfordcars,densenet169,0.786676674214534,196,mid_per_scorer_+I_scorer,0.16461487920098802
stanfordcars,efficientnet_b0,0.7527618989500439,196,mid_per_scorer_+I_scorer,0.35009414664766786
stanfordcars,mobilenetv2_050,0.437272996655256,196,mid_per_scorer_+I_scorer,-0.7983099000460453
stanfordcars,mobilenetv2_100,0.7278765181351872,196,mid_per_scorer_+I_scorer,-0.19350503817835948
stanfordcars,resnet18,0.6828571304635248,196,mid_per_scorer_+I_scorer,-0.5814523367625517
stanfordcars,resnet34,0.7015844780125411,196,mid_per_scorer_+I_scorer,-0.11115248352590709
stanfordcars,resnet50,0.6840747116540279,196,mid_per_scorer_+I_scorer,0.43688299457255186
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,mid_per_scorer_+I_scorer,0.4930407589829851
stanfordcars,densenet121,0.7406016547474712,196,mid_per_scorer_dataset_+I_scorer,-0.12114011511652586
stanfordcars,densenet161,0.8046838576698639,196,mid_per_scorer_dataset_+I_scorer,0.3609270942251649
stanfordcars,densenet169,0.786676674214534,196,mid_per_scorer_dataset_+I_scorer,0.16461487920098816
stanfordcars,efficientnet_b0,0.7527618989500439,196,mid_per_scorer_dataset_+I_scorer,0.3500941466476682
stanfordcars,mobilenetv2_050,0.437272996655256,196,mid_per_scorer_dataset_+I_scorer,-0.7983099000460453
stanfordcars,mobilenetv2_100,0.7278765181351872,196,mid_per_scorer_dataset_+I_scorer,-0.1935050381783594
stanfordcars,resnet18,0.6828571304635248,196,mid_per_scorer_dataset_+I_scorer,-0.5814523367625518
stanfordcars,resnet34,0.7015844780125411,196,mid_per_scorer_dataset_+I_scorer,-0.11115248352590698
stanfordcars,resnet50,0.6840747116540279,196,mid_per_scorer_dataset_+I_scorer,0.4368829945725518
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,mid_per_scorer_dataset_+I_scorer,0.49304075898298516
stanfordcars,densenet121,0.7406016547474712,196,mid_svm_+I_scorer,0.05112469931381379
stanfordcars,densenet161,0.8046838576698639,196,mid_svm_+I_scorer,0.20994503854505384
stanfordcars,densenet169,0.786676674214534,196,mid_svm_+I_scorer,0.18278319098178866
stanfordcars,efficientnet_b0,0.7527618989500439,196,mid_svm_+I_scorer,0.18316009322868781
stanfordcars,mobilenetv2_050,0.437272996655256,196,mid_svm_+I_scorer,0.04098132326709421
stanfordcars,mobilenetv2_100,0.7278765181351872,196,mid_svm_+I_scorer,0.029534155122212483
stanfordcars,resnet18,0.6828571304635248,196,mid_svm_+I_scorer,0.013690541731803701
stanfordcars,resnet34,0.7015844780125411,196,mid_svm_+I_scorer,0.029109366283060656
stanfordcars,resnet50,0.6840747116540279,196,mid_svm_+I_scorer,0.19354120956466647
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,mid_svm_+I_scorer,0.18269091408768695
stanfordcars,densenet121,0.7406016547474712,196,mid_lsq_+I_scorer,-0.15410583948469686
stanfordcars,densenet161,0.8046838576698639,196,mid_lsq_+I_scorer,0.8443883339774606
stanfordcars,densenet169,0.786676674214534,196,mid_lsq_+I_scorer,0.36858089715685977
stanfordcars,efficientnet_b0,0.7527618989500439,196,mid_lsq_+I_scorer,0.6331415031458326
stanfordcars,mobilenetv2_050,0.437272996655256,196,mid_lsq_+I_scorer,-2.1334567319366844
stanfordcars,mobilenetv2_100,0.7278765181351872,196,mid_lsq_+I_scorer,-0.4845767368213671
stanfordcars,resnet18,0.6828571304635248,196,mid_lsq_+I_scorer,-1.1070871548449828
stanfordcars,resnet34,0.7015844780125411,196,mid_lsq_+I_scorer,-0.06966209607543866
stanfordcars,resnet50,0.6840747116540279,196,mid_lsq_+I_scorer,0.5256781135576927
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,mid_lsq_+I_scorer,1.5770997113253953
voc2007,densenet121,0.7514751466188293,20,mid_overall_+I_scorer,0.03103000782237567
voc2007,densenet161,0.7688094865635919,20,mid_overall_+I_scorer,0.3663822906029749
voc2007,densenet169,0.7616642285292048,20,mid_overall_+I_scorer,0.17563827769004448
voc2007,efficientnet_b0,0.7380492948126209,20,mid_overall_+I_scorer,0.43508982191231194
voc2007,mobilenetv2_050,0.6371678224743836,20,mid_overall_+I_scorer,-1.0211625835646783
voc2007,mobilenetv2_100,0.7254279118088733,20,mid_overall_+I_scorer,-0.14979233991952956
voc2007,resnet18,0.710734045583304,20,mid_overall_+I_scorer,-0.548891321423955
voc2007,resnet34,0.731867486891484,20,mid_overall_+I_scorer,-0.10787330457195553
voc2007,resnet50,0.7792620193279538,20,mid_overall_+I_scorer,0.2413693094480761
voc2007,vit_small_patch16_224,0.8150206970442622,20,mid_overall_+I_scorer,0.5782098420043289
voc2007,densenet121,0.7514751466188293,20,mid_per_scorer_+I_scorer,0.2040559247755505
voc2007,densenet161,0.7688094865635919,20,mid_per_scorer_+I_scorer,0.2857986046169708
voc2007,densenet169,0.7616642285292048,20,mid_per_scorer_+I_scorer,0.194024405816318
voc2007,efficientnet_b0,0.7380492948126209,20,mid_per_scorer_+I_scorer,0.030322745683477856
voc2007,mobilenetv2_050,0.6371678224743836,20,mid_per_scorer_+I_scorer,-0.9990141819528618
voc2007,mobilenetv2_100,0.7254279118088733,20,mid_per_scorer_+I_scorer,-0.22609289995041892
voc2007,resnet18,0.710734045583304,20,mid_per_scorer_+I_scorer,-0.29858628623115724
voc2007,resnet34,0.731867486891484,20,mid_per_scorer_+I_scorer,0.03625801762538731
voc2007,resnet50,0.7792620193279538,20,mid_per_scorer_+I_scorer,0.33968666708070716
voc2007,vit_small_patch16_224,0.8150206970442622,20,mid_per_scorer_+I_scorer,0.43354700253601364
voc2007,densenet121,0.7514751466188293,20,mid_per_scorer_dataset_+I_scorer,0.2040559247755505
voc2007,densenet161,0.7688094865635919,20,mid_per_scorer_dataset_+I_scorer,0.28579860461697104
voc2007,densenet169,0.7616642285292048,20,mid_per_scorer_dataset_+I_scorer,0.19402440581631805
voc2007,efficientnet_b0,0.7380492948126209,20,mid_per_scorer_dataset_+I_scorer,0.030322745683477887
voc2007,mobilenetv2_050,0.6371678224743836,20,mid_per_scorer_dataset_+I_scorer,-0.9990141819528618
voc2007,mobilenetv2_100,0.7254279118088733,20,mid_per_scorer_dataset_+I_scorer,-0.22609289995041887
voc2007,resnet18,0.710734045583304,20,mid_per_scorer_dataset_+I_scorer,-0.29858628623115735
voc2007,resnet34,0.731867486891484,20,mid_per_scorer_dataset_+I_scorer,0.036258017625387225
voc2007,resnet50,0.7792620193279538,20,mid_per_scorer_dataset_+I_scorer,0.3396866670807071
voc2007,vit_small_patch16_224,0.8150206970442622,20,mid_per_scorer_dataset_+I_scorer,0.4335470025360135
voc2007,densenet121,0.7514751466188293,20,mid_svm_+I_scorer,0.15783511246333676
voc2007,densenet161,0.7688094865635919,20,mid_svm_+I_scorer,0.22219759622102328
voc2007,densenet169,0.7616642285292048,20,mid_svm_+I_scorer,0.20341836585417528
voc2007,efficientnet_b0,0.7380492948126209,20,mid_svm_+I_scorer,0.12693054348687574
voc2007,mobilenetv2_050,0.6371678224743836,20,mid_svm_+I_scorer,0.08191021753962732
voc2007,mobilenetv2_100,0.7254279118088733,20,mid_svm_+I_scorer,0.0391695196631322
voc2007,resnet18,0.710734045583304,20,mid_svm_+I_scorer,0.025725975378687385
voc2007,resnet34,0.731867486891484,20,mid_svm_+I_scorer,0.0986510926305185
voc2007,resnet50,0.7792620193279538,20,mid_svm_+I_scorer,0.19304492794465122
voc2007,vit_small_patch16_224,0.8150206970442622,20,mid_svm_+I_scorer,0.19874624544729028
voc2007,densenet121,0.7514751466188293,20,mid_lsq_+I_scorer,0.11296344408117232
voc2007,densenet161,0.7688094865635919,20,mid_lsq_+I_scorer,0.8129282396422681
voc2007,densenet169,0.7616642285292048,20,mid_lsq_+I_scorer,0.46873837357776815
voc2007,efficientnet_b0,0.7380492948126209,20,mid_lsq_+I_scorer,0.6206331401321843
voc2007,mobilenetv2_050,0.6371678224743836,20,mid_lsq_+I_scorer,-2.127096655080556
voc2007,mobilenetv2_100,0.7254279118088733,20,mid_lsq_+I_scorer,-0.4120110466763867
voc2007,resnet18,0.710734045583304,20,mid_lsq_+I_scorer,-0.812885439896638
voc2007,resnet34,0.731867486891484,20,mid_lsq_+I_scorer,-0.06071526781158464
voc2007,resnet50,0.7792620193279538,20,mid_lsq_+I_scorer,0.30166808619142416
voc2007,vit_small_patch16_224,0.8150206970442622,20,mid_lsq_+I_scorer,1.0957771258403377
brain_tumor_kaggle,densenet121,0.7614071680376029,4,mid_overall_+I_scorer,0.03650054523334841
brain_tumor_kaggle,densenet161,0.7662720329024677,4,mid_overall_+I_scorer,0.43097486302302024
brain_tumor_kaggle,densenet169,0.7694594594594595,4,mid_overall_+I_scorer,0.20660300623288794
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,mid_overall_+I_scorer,0.5117954148186833
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,mid_overall_+I_scorer,-1.201191803926254
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,mid_overall_+I_scorer,-0.176200473752354
brain_tumor_kaggle,resnet18,0.7461368977673326,4,mid_overall_+I_scorer,-0.645659924435476
brain_tumor_kaggle,resnet34,0.7820945945945946,4,mid_overall_+I_scorer,-0.12689118402864605
brain_tumor_kaggle,resnet50,0.7499324324324325,4,mid_overall_+I_scorer,0.28392230668722446
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,mid_overall_+I_scorer,0.6801472501475606
brain_tumor_kaggle,densenet121,0.7614071680376029,4,mid_per_scorer_+I_scorer,-0.04548818223921025
brain_tumor_kaggle,densenet161,0.7662720329024677,4,mid_per_scorer_+I_scorer,0.2903496093949019
brain_tumor_kaggle,densenet169,0.7694594594594595,4,mid_per_scorer_+I_scorer,0.15302288425439317
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,mid_per_scorer_+I_scorer,-0.014997570557083893
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,mid_per_scorer_+I_scorer,-0.09786344121685031
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,mid_per_scorer_+I_scorer,0.3178490723363848
brain_tumor_kaggle,resnet18,0.7461368977673326,4,mid_per_scorer_+I_scorer,-0.196362100240361
brain_tumor_kaggle,resnet34,0.7820945945945946,4,mid_per_scorer_+I_scorer,-0.5546846947739027
brain_tumor_kaggle,resnet50,0.7499324324324325,4,mid_per_scorer_+I_scorer,0.03277310283071876
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,mid_per_scorer_+I_scorer,0.11540132021099436
brain_tumor_kaggle,densenet121,0.7614071680376029,4,mid_per_scorer_dataset_+I_scorer,-0.04548818223921021
brain_tumor_kaggle,densenet161,0.7662720329024677,4,mid_per_scorer_dataset_+I_scorer,0.29034960939490206
brain_tumor_kaggle,densenet169,0.7694594594594595,4,mid_per_scorer_dataset_+I_scorer,0.15302288425439325
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,mid_per_scorer_dataset_+I_scorer,-0.014997570557083801
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,mid_per_scorer_dataset_+I_scorer,-0.09786344121685045
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,mid_per_scorer_dataset_+I_scorer,0.31784907233638504
brain_tumor_kaggle,resnet18,0.7461368977673326,4,mid_per_scorer_dataset_+I_scorer,-0.19636210024036105
brain_tumor_kaggle,resnet34,0.7820945945945946,4,mid_per_scorer_dataset_+I_scorer,-0.5546846947739029
brain_tumor_kaggle,resnet50,0.7499324324324325,4,mid_per_scorer_dataset_+I_scorer,0.032773102830718805
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,mid_per_scorer_dataset_+I_scorer,0.11540132021099452
brain_tumor_kaggle,densenet121,0.7614071680376029,4,mid_svm_+I_scorer,0.11189023907900339
brain_tumor_kaggle,densenet161,0.7662720329024677,4,mid_svm_+I_scorer,0.18740562525587467
brain_tumor_kaggle,densenet169,0.7694594594594595,4,mid_svm_+I_scorer,0.19267616953613825
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,mid_svm_+I_scorer,0.12695615218629303
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,mid_svm_+I_scorer,0.08917219318834384
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,mid_svm_+I_scorer,0.15781012465262714
brain_tumor_kaggle,resnet18,0.7461368977673326,4,mid_svm_+I_scorer,0.045989802007345204
brain_tumor_kaggle,resnet34,0.7820945945945946,4,mid_svm_+I_scorer,0.07192335866406863
brain_tumor_kaggle,resnet50,0.7499324324324325,4,mid_svm_+I_scorer,0.12861723908167255
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,mid_svm_+I_scorer,0.1329635003146706
brain_tumor_kaggle,densenet121,0.7614071680376029,4,mid_lsq_+I_scorer,-0.03981337957964726
brain_tumor_kaggle,densenet161,0.7662720329024677,4,mid_lsq_+I_scorer,0.43130895169533373
brain_tumor_kaggle,densenet169,0.7694594594594595,4,mid_lsq_+I_scorer,0.28780835100133323
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,mid_lsq_+I_scorer,0.2382123332213521
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,mid_lsq_+I_scorer,-1.48542017058477
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,mid_lsq_+I_scorer,0.07904441333884962
brain_tumor_kaggle,resnet18,0.7461368977673326,4,mid_lsq_+I_scorer,-0.43364393420993036
brain_tumor_kaggle,resnet34,0.7820945945945946,4,mid_lsq_+I_scorer,-0.46780857891698197
brain_tumor_kaggle,resnet50,0.7499324324324325,4,mid_lsq_+I_scorer,0.335420687758499
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,mid_lsq_+I_scorer,1.0548913262759476
breakhis,densenet121,0.98472168599793,2,mid_overall_+I_scorer,0.03449453809141137
breakhis,densenet161,0.9880595689300466,2,mid_overall_+I_scorer,0.40728922633752224
breakhis,densenet169,0.9894933269530196,2,mid_overall_+I_scorer,0.1952484606117379
breakhis,efficientnet_b0,0.9861327866564435,2,mid_overall_+I_scorer,0.4836680197133877
breakhis,mobilenetv2_050,0.9563582908734324,2,mid_overall_+I_scorer,-1.1351763698523734
breakhis,mobilenetv2_100,0.9804204119290116,2,mid_overall_+I_scorer,-0.16651679898803667
breakhis,resnet18,0.9818994846809028,2,mid_overall_+I_scorer,-0.6101755662868468
breakhis,resnet34,0.990456718089821,2,mid_overall_+I_scorer,-0.11991746295727379
breakhis,resnet50,0.97369933133586,2,mid_overall_+I_scorer,0.2683184253937048
breakhis,vit_small_patch16_224,0.9909270849759922,2,mid_overall_+I_scorer,0.642767527936766
breakhis,densenet121,0.98472168599793,2,mid_per_scorer_+I_scorer,-0.09829595452509855
breakhis,densenet161,0.9880595689300466,2,mid_per_scorer_+I_scorer,0.4877109414094756
breakhis,densenet169,0.9894933269530196,2,mid_per_scorer_+I_scorer,0.36255175425923775
breakhis,efficientnet_b0,0.9861327866564435,2,mid_per_scorer_+I_scorer,-0.25314826252193434
breakhis,mobilenetv2_050,0.9563582908734324,2,mid_per_scorer_+I_scorer,-0.4615395787727949
breakhis,mobilenetv2_100,0.9804204119290116,2,mid_per_scorer_+I_scorer,-0.12655845327660056
breakhis,resnet18,0.9818994846809028,2,mid_per_scorer_+I_scorer,0.13931662544508536
breakhis,resnet34,0.990456718089821,2,mid_per_scorer_+I_scorer,0.10540186680739727
breakhis,resnet50,0.97369933133586,2,mid_per_scorer_+I_scorer,-0.0063910640687492885
breakhis,vit_small_patch16_224,0.9909270849759922,2,mid_per_scorer_+I_scorer,-0.14904787475602735
breakhis,densenet121,0.98472168599793,2,mid_per_scorer_dataset_+I_scorer,-0.09829595452509858
breakhis,densenet161,0.9880595689300466,2,mid_per_scorer_dataset_+I_scorer,0.4877109414094759
breakhis,densenet169,0.9894933269530196,2,mid_per_scorer_dataset_+I_scorer,0.36255175425923797
breakhis,efficientnet_b0,0.9861327866564435,2,mid_per_scorer_dataset_+I_scorer,-0.2531482625219343
breakhis,mobilenetv2_050,0.9563582908734324,2,mid_per_scorer_dataset_+I_scorer,-0.4615395787727953
breakhis,mobilenetv2_100,0.9804204119290116,2,mid_per_scorer_dataset_+I_scorer,-0.12655845327660054
breakhis,resnet18,0.9818994846809028,2,mid_per_scorer_dataset_+I_scorer,0.13931662544508555
breakhis,resnet34,0.990456718089821,2,mid_per_scorer_dataset_+I_scorer,0.10540186680739738
breakhis,resnet50,0.97369933133586,2,mid_per_scorer_dataset_+I_scorer,-0.0063910640687491775
breakhis,vit_small_patch16_224,0.9909270849759922,2,mid_per_scorer_dataset_+I_scorer,-0.14904787475602727
breakhis,densenet121,0.98472168599793,2,mid_svm_+I_scorer,0.08694983505370824
breakhis,densenet161,0.9880595689300466,2,mid_svm_+I_scorer,0.18043800785694822
breakhis,densenet169,0.9894933269530196,2,mid_svm_+I_scorer,0.20110494315294902
breakhis,efficientnet_b0,0.9861327866564435,2,mid_svm_+I_scorer,0.06545332535227683
breakhis,mobilenetv2_050,0.9563582908734324,2,mid_svm_+I_scorer,0.006397053418763399
breakhis,mobilenetv2_100,0.9804204119290116,2,mid_svm_+I_scorer,0.052304315319173934
breakhis,resnet18,0.9818994846809028,2,mid_svm_+I_scorer,0.10314102271126056
breakhis,resnet34,0.990456718089821,2,mid_svm_+I_scorer,0.09401821235973462
breakhis,resnet50,0.97369933133586,2,mid_svm_+I_scorer,0.10097918271127657
breakhis,vit_small_patch16_224,0.9909270849759922,2,mid_svm_+I_scorer,0.08712897258552069
breakhis,densenet121,0.98472168599793,2,mid_lsq_+I_scorer,-0.36355626741190694
breakhis,densenet161,0.9880595689300466,2,mid_lsq_+I_scorer,0.5809993788760062
breakhis,densenet169,0.9894933269530196,2,mid_lsq_+I_scorer,0.32390820686651134
breakhis,efficientnet_b0,0.9861327866564435,2,mid_lsq_+I_scorer,0.32627949299980197
breakhis,mobilenetv2_050,0.9563582908734324,2,mid_lsq_+I_scorer,-1.5208248008424465
breakhis,mobilenetv2_100,0.9804204119290116,2,mid_lsq_+I_scorer,-0.31770789555020573
breakhis,resnet18,0.9818994846809028,2,mid_lsq_+I_scorer,-0.0568892391664727
breakhis,resnet34,0.990456718089821,2,mid_lsq_+I_scorer,0.4893822435351961
breakhis,resnet50,0.97369933133586,2,mid_lsq_+I_scorer,0.04555668930079194
breakhis,vit_small_patch16_224,0.9909270849759922,2,mid_lsq_+I_scorer,0.4928521913927137
skin_splits,densenet121,0.8696020633214172,2,mid_overall_+I_scorer,0.035261161994513415
skin_splits,densenet161,0.8887916517351186,2,mid_overall_+I_scorer,0.4163410262357801
skin_splits,densenet169,0.8821900866175455,2,mid_overall_+I_scorer,0.19958776025831318
skin_splits,efficientnet_b0,0.8797737251371518,2,mid_overall_+I_scorer,0.4944173001964519
skin_splits,mobilenetv2_050,0.766613714299033,2,mid_overall_+I_scorer,-1.1604050984429481
skin_splits,mobilenetv2_100,0.8627503037295365,2,mid_overall_+I_scorer,-0.17021755178646467
skin_splits,resnet18,0.877213146754537,2,mid_overall_+I_scorer,-0.6237364138901608
skin_splits,resnet34,0.8713709054782028,2,mid_overall_+I_scorer,-0.12258256875630733
skin_splits,resnet50,0.837430040235059,2,mid_overall_+I_scorer,0.27428166856004066
skin_splits,vit_small_patch16_224,0.8873964624613601,2,mid_overall_+I_scorer,0.6570527156307805
skin_splits,densenet121,0.8696020633214172,2,mid_per_scorer_+I_scorer,-0.19981157569264962
skin_splits,densenet161,0.8887916517351186,2,mid_per_scorer_+I_scorer,0.045396997178889106
skin_splits,densenet169,0.8821900866175455,2,mid_per_scorer_+I_scorer,-0.18540285925026653
skin_splits,efficientnet_b0,0.8797737251371518,2,mid_per_scorer_+I_scorer,0.226124810517076
skin_splits,mobilenetv2_050,0.766613714299033,2,mid_per_scorer_+I_scorer,-0.23852037962901212
skin_splits,mobilenetv2_100,0.8627503037295365,2,mid_per_scorer_+I_scorer,0.12083791504511192
skin_splits,resnet18,0.877213146754537,2,mid_per_scorer_+I_scorer,0.23439269558514467
skin_splits,resnet34,0.8713709054782028,2,mid_per_scorer_+I_scorer,-0.1676919122471363
skin_splits,resnet50,0.837430040235059,2,mid_per_scorer_+I_scorer,-0.07064546036512202
skin_splits,vit_small_patch16_224,0.8873964624613601,2,mid_per_scorer_+I_scorer,0.23531976885795097
skin_splits,densenet121,0.8696020633214172,2,mid_per_scorer_dataset_+I_scorer,-0.19981157569264957
skin_splits,densenet161,0.8887916517351186,2,mid_per_scorer_dataset_+I_scorer,0.04539699717888921
skin_splits,densenet169,0.8821900866175455,2,mid_per_scorer_dataset_+I_scorer,-0.1854028592502666
skin_splits,efficientnet_b0,0.8797737251371518,2,mid_per_scorer_dataset_+I_scorer,0.22612481051707634
skin_splits,mobilenetv2_050,0.766613714299033,2,mid_per_scorer_dataset_+I_scorer,-0.23852037962901215
skin_splits,mobilenetv2_100,0.8627503037295365,2,mid_per_scorer_dataset_+I_scorer,0.12083791504511213
skin_splits,resnet18,0.877213146754537,2,mid_per_scorer_dataset_+I_scorer,0.23439269558514497
skin_splits,resnet34,0.8713709054782028,2,mid_per_scorer_dataset_+I_scorer,-0.16769191224713614
skin_splits,resnet50,0.837430040235059,2,mid_per_scorer_dataset_+I_scorer,-0.07064546036512194
skin_splits,vit_small_patch16_224,0.8873964624613601,2,mid_per_scorer_dataset_+I_scorer,0.23531976885795122
skin_splits,densenet121,0.8696020633214172,2,mid_svm_+I_scorer,0.02347630458641381
skin_splits,densenet161,0.8887916517351186,2,mid_svm_+I_scorer,0.1266055792857011
skin_splits,densenet169,0.8821900866175455,2,mid_svm_+I_scorer,0.08410175569575573
skin_splits,efficientnet_b0,0.8797737251371518,2,mid_svm_+I_scorer,0.12561511486520488
skin_splits,mobilenetv2_050,0.766613714299033,2,mid_svm_+I_scorer,0.012420807217585608
skin_splits,mobilenetv2_100,0.8627503037295365,2,mid_svm_+I_scorer,0.08984109126010302
skin_splits,resnet18,0.877213146754537,2,mid_svm_+I_scorer,0.08802187534744249
skin_splits,resnet34,0.8713709054782028,2,mid_svm_+I_scorer,0.013032019856254115
skin_splits,resnet50,0.837430040235059,2,mid_svm_+I_scorer,0.0575796112361478
skin_splits,vit_small_patch16_224,0.8873964624613601,2,mid_svm_+I_scorer,0.09742669396150835
skin_splits,densenet121,0.8696020633214172,2,mid_lsq_+I_scorer,-0.29021470497220464
skin_splits,densenet161,0.8887916517351186,2,mid_lsq_+I_scorer,0.37342618831857016
skin_splits,densenet169,0.8821900866175455,2,mid_lsq_+I_scorer,0.05104333526531702
skin_splits,efficientnet_b0,0.8797737251371518,2,mid_lsq_+I_scorer,0.5906591579641757
skin_splits,mobilenetv2_050,0.766613714299033,2,mid_lsq_+I_scorer,-1.5222441643323297
skin_splits,mobilenetv2_100,0.8627503037295365,2,mid_lsq_+I_scorer,-0.012566478015972984
skin_splits,resnet18,0.877213146754537,2,mid_lsq_+I_scorer,-0.24490355194619676
skin_splits,resnet34,0.8713709054782028,2,mid_lsq_+I_scorer,0.10144064362815607
skin_splits,resnet50,0.837430040235059,2,mid_lsq_+I_scorer,0.29621440105416746
skin_splits,vit_small_patch16_224,0.8873964624613601,2,mid_lsq_+I_scorer,0.6571451730362879
sun397,densenet121,0.4972795969773301,397,mid_overall_scorer,-0.01977221259823807
sun397,densenet161,0.5144584382871537,397,mid_overall_scorer,0.022731213130433043
sun397,densenet169,0.5147103274559194,397,mid_overall_scorer,0.0009504799385162652
sun397,efficientnet_b0,0.5225188916876574,397,mid_overall_scorer,0.13305847876982194
sun397,mobilenetv2_050,0.4110327455919396,397,mid_overall_scorer,-0.6555276788002189
sun397,mobilenetv2_100,0.5004030226700252,397,mid_overall_scorer,-0.24762574619793112
sun397,resnet18,0.4750125944584382,397,mid_overall_scorer,-0.36710345606159184
sun397,resnet34,0.4847355163727961,397,mid_overall_scorer,-0.05622264362008027
sun397,resnet50,0.5622166246851386,397,mid_overall_scorer,0.14272100208843538
sun397,vit_small_patch16_224,0.666095717884131,397,mid_overall_scorer,1.0467905633508623
sun397,densenet121,0.4972795969773301,397,mid_per_scorer_scorer,0.007869498851294244
sun397,densenet161,0.5144584382871537,397,mid_per_scorer_scorer,0.15625696325724728
sun397,densenet169,0.5147103274559194,397,mid_per_scorer_scorer,0.08335352185454033
sun397,efficientnet_b0,0.5225188916876574,397,mid_per_scorer_scorer,0.08945132494753831
sun397,mobilenetv2_050,0.4110327455919396,397,mid_per_scorer_scorer,-0.7099533215779857
sun397,mobilenetv2_100,0.5004030226700252,397,mid_per_scorer_scorer,-0.1528604113169978
sun397,resnet18,0.4750125944584382,397,mid_per_scorer_scorer,-0.3464180890236337
sun397,resnet34,0.4847355163727961,397,mid_per_scorer_scorer,-0.095433889503143
sun397,resnet50,0.5622166246851386,397,mid_per_scorer_scorer,0.32968385050942883
sun397,vit_small_patch16_224,0.666095717884131,397,mid_per_scorer_scorer,0.6380505520017092
sun397,densenet121,0.4972795969773301,397,mid_per_scorer_dataset_scorer,0.007869498851294314
sun397,densenet161,0.5144584382871537,397,mid_per_scorer_dataset_scorer,0.15625696325724742
sun397,densenet169,0.5147103274559194,397,mid_per_scorer_dataset_scorer,0.08335352185454041
sun397,efficientnet_b0,0.5225188916876574,397,mid_per_scorer_dataset_scorer,0.08945132494753838
sun397,mobilenetv2_050,0.4110327455919396,397,mid_per_scorer_dataset_scorer,-0.7099533215779859
sun397,mobilenetv2_100,0.5004030226700252,397,mid_per_scorer_dataset_scorer,-0.1528604113169977
sun397,resnet18,0.4750125944584382,397,mid_per_scorer_dataset_scorer,-0.34641808902363397
sun397,resnet34,0.4847355163727961,397,mid_per_scorer_dataset_scorer,-0.09543388950314295
