dataset,model,test_score,classes,transf_metric,transf_score
flowers102,resnet34,0.8527516726532692,102,etran_energy_score,1.4832016842156905
flowers102,resnet50,0.8035061471145255,102,etran_energy_score,1.0304780721931877
flowers102,vit_small_patch16_224,0.9885636935860358,102,etran_energy_score,1.9712837823195062
flowers102,densenet121,0.858917660516678,102,ncti_score,0.07485863588152741
flowers102,densenet161,0.9144551533143834,102,ncti_score,0.14630857190975677
flowers102,densenet169,0.8957135720878885,102,ncti_score,-0.07832246198903148
flowers102,efficientnet_b0,0.8851406795994877,102,ncti_score,0.008829089175482197
flowers102,mobilenetv2_050,0.7601569893406188,102,ncti_score,-0.8085072266337493
flowers102,mobilenetv2_100,0.8648456641679183,102,ncti_score,-0.01501017888979006
flowers102,resnet18,0.8643704787540395,102,ncti_score,-0.2354287367512254
flowers102,resnet34,0.8527516726532692,102,ncti_score,-0.9725597921977401
flowers102,resnet50,0.8035061471145255,102,ncti_score,-0.3194224195004306
flowers102,vit_small_patch16_224,0.9885636935860358,102,ncti_score,2.0
flowers102,densenet121,0.858917660516678,102,tmi_score,24.655160394385614
flowers102,densenet161,0.9144551533143834,102,tmi_score,43.92986195069321
flowers102,densenet169,0.8957135720878885,102,tmi_score,34.55161375796937
flowers102,efficientnet_b0,0.8851406795994877,102,tmi_score,16.985624817208198
flowers102,mobilenetv2_050,0.7601569893406188,102,tmi_score,8.71134666049704
flowers102,mobilenetv2_100,0.8648456641679183,102,tmi_score,19.358953364158584
flowers102,resnet18,0.8643704787540395,102,tmi_score,8.845159769353414
flowers102,resnet34,0.8527516726532692,102,tmi_score,11.260268918060412
flowers102,resnet50,0.8035061471145255,102,tmi_score,16.77883500878637
flowers102,vit_small_patch16_224,0.9885636935860358,102,tmi_score,9.06573003182013
dtd,densenet121,0.6771276595744681,47,imagenet,74.434
dtd,densenet161,0.7074468085106383,47,imagenet,77.138
dtd,densenet169,0.6867021276595746,47,imagenet,75.6
dtd,efficientnet_b0,0.6606382978723404,47,imagenet,77.692
dtd,mobilenetv2_050,0.5957446808510638,47,imagenet,65.95
dtd,mobilenetv2_100,0.6638297872340426,47,imagenet,72.976
dtd,resnet18,0.6361702127659573,47,imagenet,69.758
dtd,resnet34,0.653723404255319,47,imagenet,73.314
dtd,resnet50,0.6670212765957448,47,imagenet,76.13
dtd,vit_small_patch16_224,0.7585106382978725,47,imagenet,78.846
dtd,densenet121,0.6771276595744681,47,hscore_score,34.97080131147158
dtd,densenet161,0.7074468085106383,47,hscore_score,37.62155380069177
dtd,densenet169,0.6867021276595746,47,hscore_score,43.38263799368319
dtd,efficientnet_b0,0.6606382978723404,47,hscore_score,38.86311895058034
dtd,mobilenetv2_050,0.5957446808510638,47,hscore_score,37.72746879359879
dtd,mobilenetv2_100,0.6638297872340426,47,hscore_score,38.725942624470335
dtd,resnet18,0.6361702127659573,47,hscore_score,24.76658906282804
dtd,resnet34,0.653723404255319,47,hscore_score,25.61664576870755
dtd,resnet50,0.6670212765957448,47,hscore_score,46.00000041236004
dtd,vit_small_patch16_224,0.7585106382978725,47,hscore_score,26.43144866079092
dtd,densenet121,0.6771276595744681,47,nce_score,-1.4558123108037908
dtd,densenet161,0.7074468085106383,47,nce_score,-1.4021062729246951
dtd,densenet169,0.6867021276595746,47,nce_score,-1.383013076710971
dtd,efficientnet_b0,0.6606382978723404,47,nce_score,-1.50984733602495
dtd,mobilenetv2_050,0.5957446808510638,47,nce_score,-1.509661268850874
dtd,mobilenetv2_100,0.6638297872340426,47,nce_score,-1.4847760658030718
dtd,resnet18,0.6361702127659573,47,nce_score,-1.4353517395476192
dtd,resnet34,0.653723404255319,47,nce_score,-1.489351439153754
dtd,resnet50,0.6670212765957448,47,nce_score,-1.403373237265023
dtd,vit_small_patch16_224,0.7585106382978725,47,nce_score,-1.4258025214161445
dtd,densenet121,0.6771276595744681,47,leep_score,-2.281833793238829
dtd,densenet161,0.7074468085106383,47,leep_score,-1.806919872555946
dtd,densenet169,0.6867021276595746,47,leep_score,-1.8248003182690509
dtd,efficientnet_b0,0.6606382978723404,47,leep_score,-2.2533865324741513
dtd,mobilenetv2_050,0.5957446808510638,47,leep_score,-2.5868593238200748
dtd,mobilenetv2_100,0.6638297872340426,47,leep_score,-2.375457968534059
dtd,resnet18,0.6361702127659573,47,leep_score,-2.10850626365405
dtd,resnet34,0.653723404255319,47,leep_score,-2.267750722658099
dtd,resnet50,0.6670212765957448,47,leep_score,-1.8183235751953677
dtd,vit_small_patch16_224,0.7585106382978725,47,leep_score,-1.9602551259136205
dtd,densenet121,0.6771276595744681,47,nleep_score,-1.0028312075262005
dtd,densenet161,0.7074468085106383,47,nleep_score,-1.0800567698066876
dtd,densenet169,0.6867021276595746,47,nleep_score,-1.0828599141422732
dtd,efficientnet_b0,0.6606382978723404,47,nleep_score,-1.054257850114635
dtd,mobilenetv2_050,0.5957446808510638,47,nleep_score,-1.2174521858658889
dtd,mobilenetv2_100,0.6638297872340426,47,nleep_score,-1.068304524436142
dtd,resnet18,0.6361702127659573,47,nleep_score,-1.1363336734399787
dtd,resnet34,0.653723404255319,47,nleep_score,-1.054580983230821
dtd,resnet50,0.6670212765957448,47,nleep_score,-0.9877192728374102
dtd,vit_small_patch16_224,0.7585106382978725,47,nleep_score,-0.797352215730115
dtd,densenet121,0.6771276595744681,47,parc_score,14.9411336932365
dtd,densenet161,0.7074468085106383,47,parc_score,14.894651514508247
dtd,densenet169,0.6867021276595746,47,parc_score,14.687109071580554
dtd,efficientnet_b0,0.6606382978723404,47,parc_score,14.501410098717116
dtd,mobilenetv2_050,0.5957446808510638,47,parc_score,13.2224983179458
dtd,mobilenetv2_100,0.6638297872340426,47,parc_score,14.701405938017642
dtd,resnet18,0.6361702127659573,47,parc_score,14.129213307796382
dtd,resnet34,0.653723404255319,47,parc_score,14.159424663016368
dtd,resnet50,0.6670212765957448,47,parc_score,15.70768228159937
dtd,vit_small_patch16_224,0.7585106382978725,47,parc_score,16.082238981503522
dtd,densenet121,0.6771276595744681,47,reg_hscore_score,29.077256731912364
dtd,densenet161,0.7074468085106383,47,reg_hscore_score,30.090916357308096
dtd,densenet169,0.6867021276595746,47,reg_hscore_score,28.786187022909427
dtd,efficientnet_b0,0.6606382978723404,47,reg_hscore_score,32.31873970142061
dtd,mobilenetv2_050,0.5957446808510638,47,reg_hscore_score,30.017988291486784
dtd,mobilenetv2_100,0.6638297872340426,47,reg_hscore_score,31.69126141953262
dtd,resnet18,0.6361702127659573,47,reg_hscore_score,22.005739790906723
dtd,resnet34,0.653723404255319,47,reg_hscore_score,23.462131074083658
dtd,resnet50,0.6670212765957448,47,reg_hscore_score,36.5087561082475
dtd,vit_small_patch16_224,0.7585106382978725,47,reg_hscore_score,24.74570269464293
dtd,densenet121,0.6771276595744681,47,sfda_score,0.9314987867510628
dtd,densenet161,0.7074468085106383,47,sfda_score,0.9548355215553193
dtd,densenet169,0.6867021276595746,47,sfda_score,0.9999999999993486
dtd,efficientnet_b0,0.6606382978723404,47,sfda_score,0.991280344329819
dtd,mobilenetv2_050,0.5957446808510638,47,sfda_score,0.5839947699294907
dtd,mobilenetv2_100,0.6638297872340426,47,sfda_score,0.9813392805231412
dtd,resnet18,0.6361702127659573,47,sfda_score,0.7697688905641676
dtd,resnet34,0.653723404255319,47,sfda_score,0.769121555339658
dtd,resnet50,0.6670212765957448,47,sfda_score,0.9999999999182552
dtd,vit_small_patch16_224,0.7585106382978725,47,sfda_score,0.78889370703023
dtd,densenet121,0.6771276595744681,47,logme_score,0.7023168881616476
dtd,densenet161,0.7074468085106383,47,logme_score,0.6919107849787289
dtd,densenet169,0.6867021276595746,47,logme_score,0.6890773656533306
dtd,efficientnet_b0,0.6606382978723404,47,logme_score,0.7010595450639783
dtd,mobilenetv2_050,0.5957446808510638,47,logme_score,0.6627886526988005
dtd,mobilenetv2_100,0.6638297872340426,47,logme_score,0.6979816741766
dtd,resnet18,0.6361702127659573,47,logme_score,0.6496332878128861
dtd,resnet34,0.653723404255319,47,logme_score,0.6677931990868698
dtd,resnet50,0.6670212765957448,47,logme_score,0.7500649693931117
dtd,vit_small_patch16_224,0.7585106382978725,47,logme_score,0.7269121224472035
dtd,densenet121,0.6771276595744681,47,gbc_score,-13.309438818248587
dtd,densenet161,0.7074468085106383,47,gbc_score,-16.89528090714211
dtd,densenet169,0.6867021276595746,47,gbc_score,-17.300642706880584
dtd,efficientnet_b0,0.6606382978723404,47,gbc_score,-16.208303087853537
dtd,mobilenetv2_050,0.5957446808510638,47,gbc_score,-24.978194037296394
dtd,mobilenetv2_100,0.6638297872340426,47,gbc_score,-16.124989371326837
dtd,resnet18,0.6361702127659573,47,gbc_score,-23.963557288350668
dtd,resnet34,0.653723404255319,47,gbc_score,-19.33184919537886
dtd,resnet50,0.6670212765957448,47,gbc_score,-11.79377033095684
dtd,vit_small_patch16_224,0.7585106382978725,47,gbc_score,-8.94262790778959
dtd,densenet121,0.6771276595744681,47,pactran_score,-0.9335805458609888
dtd,densenet161,0.7074468085106383,47,pactran_score,-0.8064388779760054
dtd,densenet169,0.6867021276595746,47,pactran_score,-0.8481129361477353
dtd,efficientnet_b0,0.6606382978723404,47,pactran_score,-0.8966393420789643
dtd,mobilenetv2_050,0.5957446808510638,47,pactran_score,-2.6271643271294884
dtd,mobilenetv2_100,0.6638297872340426,47,pactran_score,-0.9105405336476958
dtd,resnet18,0.6361702127659573,47,pactran_score,-1.1013575751313935
dtd,resnet34,0.653723404255319,47,pactran_score,-1.0537139481473827
dtd,resnet50,0.6670212765957448,47,pactran_score,-1.0253585523123994
dtd,vit_small_patch16_224,0.7585106382978725,47,pactran_score,-1.0053014504333715
dtd,densenet121,0.6771276595744681,47,etran_energy_score,1.8917189723901977
dtd,densenet161,0.7074468085106383,47,etran_energy_score,1.8688501171994423
dtd,densenet169,0.6867021276595746,47,etran_energy_score,1.7246054315469066
dtd,efficientnet_b0,0.6606382978723404,47,etran_energy_score,1.2539666234263083
dtd,mobilenetv2_050,0.5957446808510638,47,etran_energy_score,0.32470907751641476
dtd,mobilenetv2_100,0.6638297872340426,47,etran_energy_score,1.3639311816096396
dtd,resnet18,0.6361702127659573,47,etran_energy_score,0.8432782802344323
dtd,resnet34,0.653723404255319,47,etran_energy_score,1.8851375163050945
dtd,resnet50,0.6670212765957448,47,etran_energy_score,1.399693740662523
dtd,vit_small_patch16_224,0.7585106382978725,47,etran_energy_score,1.7397216297338063
dtd,densenet121,0.6771276595744681,47,ncti_score,0.628924309773025
dtd,densenet161,0.7074468085106383,47,ncti_score,0.6246379895316879
dtd,densenet169,0.6867021276595746,47,ncti_score,0.5890961205878869
dtd,efficientnet_b0,0.6606382978723404,47,ncti_score,0.5169179205552099
dtd,mobilenetv2_050,0.5957446808510638,47,ncti_score,-1.0
dtd,mobilenetv2_100,0.6638297872340426,47,ncti_score,0.3622350497001462
dtd,resnet18,0.6361702127659573,47,ncti_score,0.08988994046556564
dtd,resnet34,0.653723404255319,47,ncti_score,0.14297668215621517
dtd,resnet50,0.6670212765957448,47,ncti_score,1.026206761910454
dtd,vit_small_patch16_224,0.7585106382978725,47,ncti_score,1.8858944268709048
dtd,densenet121,0.6771276595744681,47,tmi_score,60.14997500108117
dtd,densenet161,0.7074468085106383,47,tmi_score,119.22515182596824
dtd,densenet169,0.6867021276595746,47,tmi_score,91.53123803560024
dtd,efficientnet_b0,0.6606382978723404,47,tmi_score,47.45751776665526
dtd,mobilenetv2_050,0.5957446808510638,47,tmi_score,18.935785833099292
dtd,mobilenetv2_100,0.6638297872340426,47,tmi_score,52.56214091211978
dtd,resnet18,0.6361702127659573,47,tmi_score,22.068658378696504
dtd,resnet34,0.653723404255319,47,tmi_score,28.510221033325102
dtd,resnet50,0.6670212765957448,47,tmi_score,54.22660051775595
dtd,vit_small_patch16_224,0.7585106382978725,47,tmi_score,22.022557565161694
stanfordcars,densenet121,0.7406016547474712,196,imagenet,74.434
stanfordcars,densenet161,0.8046838576698639,196,imagenet,77.138
stanfordcars,densenet169,0.786676674214534,196,imagenet,75.6
stanfordcars,efficientnet_b0,0.7527618989500439,196,imagenet,77.692
stanfordcars,mobilenetv2_050,0.437272996655256,196,imagenet,65.95
stanfordcars,mobilenetv2_100,0.7278765181351872,196,imagenet,72.976
stanfordcars,resnet18,0.6828571304635248,196,imagenet,69.758
stanfordcars,resnet34,0.7015844780125411,196,imagenet,73.314
stanfordcars,resnet50,0.6840747116540279,196,imagenet,76.13
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,imagenet,78.846
stanfordcars,densenet121,0.7406016547474712,196,hscore_score,49.99843256827869
stanfordcars,densenet161,0.8046838576698639,196,hscore_score,57.96926653848828
stanfordcars,densenet169,0.786676674214534,196,hscore_score,73.58098034438014
stanfordcars,efficientnet_b0,0.7527618989500439,196,hscore_score,62.89314199656525
stanfordcars,mobilenetv2_050,0.437272996655256,196,hscore_score,56.13532482127815
stanfordcars,mobilenetv2_100,0.7278765181351872,196,hscore_score,57.99994179335899
stanfordcars,resnet18,0.6828571304635248,196,hscore_score,28.861763035168742
stanfordcars,resnet34,0.7015844780125411,196,hscore_score,30.430779962256167
stanfordcars,resnet50,0.6840747116540279,196,hscore_score,82.70352149831605
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,hscore_score,30.69755119971356
stanfordcars,densenet121,0.7406016547474712,196,nce_score,-4.2676439156312345
stanfordcars,densenet161,0.8046838576698639,196,nce_score,-4.178215608414339
stanfordcars,densenet169,0.786676674214534,196,nce_score,-4.193893866234733
stanfordcars,efficientnet_b0,0.7527618989500439,196,nce_score,-4.209078155027623
stanfordcars,mobilenetv2_050,0.437272996655256,196,nce_score,-4.3980895641132385
stanfordcars,mobilenetv2_100,0.7278765181351872,196,nce_score,-4.35472553244994
stanfordcars,resnet18,0.6828571304635248,196,nce_score,-4.3600967593020155
stanfordcars,resnet34,0.7015844780125411,196,nce_score,-4.253860886370075
stanfordcars,resnet50,0.6840747116540279,196,nce_score,-4.158208926090436
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,nce_score,-4.1632933429907135
stanfordcars,densenet121,0.7406016547474712,196,leep_score,-4.5340866178897015
stanfordcars,densenet161,0.8046838576698639,196,leep_score,-4.265955331563864
stanfordcars,densenet169,0.786676674214534,196,leep_score,-4.275411107292445
stanfordcars,efficientnet_b0,0.7527618989500439,196,leep_score,-4.383154146854648
stanfordcars,mobilenetv2_050,0.437272996655256,196,leep_score,-4.708598158433885
stanfordcars,mobilenetv2_100,0.7278765181351872,196,leep_score,-4.591833074444812
stanfordcars,resnet18,0.6828571304635248,196,leep_score,-4.499687697689969
stanfordcars,resnet34,0.7015844780125411,196,leep_score,-4.450229321236492
stanfordcars,resnet50,0.6840747116540279,196,leep_score,-4.171498217302797
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,leep_score,-4.299981400563312
stanfordcars,densenet121,0.7406016547474712,196,nleep_score,-1.81727195163843
stanfordcars,densenet161,0.8046838576698639,196,nleep_score,-1.6933667611742382
stanfordcars,densenet169,0.786676674214534,196,nleep_score,-1.761793594459142
stanfordcars,efficientnet_b0,0.7527618989500439,196,nleep_score,-1.7121420817547393
stanfordcars,mobilenetv2_050,0.437272996655256,196,nleep_score,-1.909061930984458
stanfordcars,mobilenetv2_100,0.7278765181351872,196,nleep_score,-1.7753642216180363
stanfordcars,resnet18,0.6828571304635248,196,nleep_score,-1.9168512644035485
stanfordcars,resnet34,0.7015844780125411,196,nleep_score,-1.7941687195000866
stanfordcars,resnet50,0.6840747116540279,196,nleep_score,-1.7133855536270466
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,nleep_score,-1.6275138918546634
stanfordcars,densenet121,0.7406016547474712,196,parc_score,5.533295955980572
stanfordcars,densenet161,0.8046838576698639,196,parc_score,5.856181267401093
stanfordcars,densenet169,0.786676674214534,196,parc_score,5.607075287468288
stanfordcars,efficientnet_b0,0.7527618989500439,196,parc_score,6.1533435728060875
stanfordcars,mobilenetv2_050,0.437272996655256,196,parc_score,5.011788070922632
stanfordcars,mobilenetv2_100,0.7278765181351872,196,parc_score,5.555519049582587
stanfordcars,resnet18,0.6828571304635248,196,parc_score,5.0674317791713435
stanfordcars,resnet34,0.7015844780125411,196,parc_score,5.719300652555104
stanfordcars,resnet50,0.6840747116540279,196,parc_score,6.235083315570228
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,parc_score,6.578748698211284
stanfordcars,densenet121,0.7406016547474712,196,reg_hscore_score,44.761324959109416
stanfordcars,densenet161,0.8046838576698639,196,reg_hscore_score,45.29211401123305
stanfordcars,densenet169,0.786676674214534,196,reg_hscore_score,41.55224287323654
stanfordcars,efficientnet_b0,0.7527618989500439,196,reg_hscore_score,60.42544811976507
stanfordcars,mobilenetv2_050,0.437272996655256,196,reg_hscore_score,51.41257516584021
stanfordcars,mobilenetv2_100,0.7278765181351872,196,reg_hscore_score,52.84273077361715
stanfordcars,resnet18,0.6828571304635248,196,reg_hscore_score,27.698663230511787
stanfordcars,resnet34,0.7015844780125411,196,reg_hscore_score,29.619356922980707
stanfordcars,resnet50,0.6840747116540279,196,reg_hscore_score,73.49978590811465
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,reg_hscore_score,30.298559830459695
stanfordcars,densenet121,0.7406016547474712,196,sfda_score,0.8126034313970552
stanfordcars,densenet161,0.8046838576698639,196,sfda_score,0.8626107671266516
stanfordcars,densenet169,0.786676674214534,196,sfda_score,0.9650883365455508
stanfordcars,efficientnet_b0,0.7527618989500439,196,sfda_score,0.8685568995547139
stanfordcars,mobilenetv2_050,0.437272996655256,196,sfda_score,0.5286618837959176
stanfordcars,mobilenetv2_100,0.7278765181351872,196,sfda_score,0.8184153745447212
stanfordcars,resnet18,0.6828571304635248,196,sfda_score,0.6247980341405598
stanfordcars,resnet34,0.7015844780125411,196,sfda_score,0.5730087322314003
stanfordcars,resnet50,0.6840747116540279,196,sfda_score,0.802625112815614
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,sfda_score,0.6242930437072188
stanfordcars,densenet121,0.7406016547474712,196,logme_score,1.2527882317567192
stanfordcars,densenet161,0.8046838576698639,196,logme_score,1.255683386480305
stanfordcars,densenet169,0.786676674214534,196,logme_score,1.253202018053125
stanfordcars,efficientnet_b0,0.7527618989500439,196,logme_score,1.2635501005650864
stanfordcars,mobilenetv2_050,0.437272996655256,196,logme_score,1.2513798594727197
stanfordcars,mobilenetv2_100,0.7278765181351872,196,logme_score,1.2554005730354438
stanfordcars,resnet18,0.6828571304635248,196,logme_score,1.244369019468646
stanfordcars,resnet34,0.7015844780125411,196,logme_score,1.2488079519395994
stanfordcars,resnet50,0.6840747116540279,196,logme_score,1.2637646456657574
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,logme_score,1.2565165632015234
stanfordcars,densenet121,0.7406016547474712,196,gbc_score,-1284.3096701231716
stanfordcars,densenet161,0.8046838576698639,196,gbc_score,-992.7065336460732
stanfordcars,densenet169,0.786676674214534,196,gbc_score,-1051.9279563418354
stanfordcars,efficientnet_b0,0.7527618989500439,196,gbc_score,-828.9707573263496
stanfordcars,mobilenetv2_050,0.437272996655256,196,gbc_score,-2150.0596754481912
stanfordcars,mobilenetv2_100,0.7278765181351872,196,gbc_score,-1340.472818890637
stanfordcars,resnet18,0.6828571304635248,196,gbc_score,-1577.5640739917926
stanfordcars,resnet34,0.7015844780125411,196,gbc_score,-1018.6209911495316
stanfordcars,resnet50,0.6840747116540279,196,gbc_score,-769.1635011609284
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,gbc_score,-651.0377883807341
stanfordcars,densenet121,0.7406016547474712,196,pactran_score,-1.472231897894085
stanfordcars,densenet161,0.8046838576698639,196,pactran_score,-1.289375927927457
stanfordcars,densenet169,0.786676674214534,196,pactran_score,-1.3549083023105115
stanfordcars,efficientnet_b0,0.7527618989500439,196,pactran_score,-1.569365432489974
stanfordcars,mobilenetv2_050,0.437272996655256,196,pactran_score,-5.11185317620693
stanfordcars,mobilenetv2_100,0.7278765181351872,196,pactran_score,-1.6041049716535376
stanfordcars,resnet18,0.6828571304635248,196,pactran_score,-1.7848643064822127
stanfordcars,resnet34,0.7015844780125411,196,pactran_score,-1.791220939743183
stanfordcars,resnet50,0.6840747116540279,196,pactran_score,-2.434789732708485
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,pactran_score,-1.5734266135060229
stanfordcars,densenet121,0.7406016547474712,196,etran_energy_score,1.423700084477606
stanfordcars,densenet161,0.8046838576698639,196,etran_energy_score,1.7426851608758593
stanfordcars,densenet169,0.786676674214534,196,etran_energy_score,1.5368550076698009
stanfordcars,efficientnet_b0,0.7527618989500439,196,etran_energy_score,0.822713854290531
stanfordcars,mobilenetv2_050,0.437272996655256,196,etran_energy_score,0.0461037637192193
stanfordcars,mobilenetv2_100,0.7278765181351872,196,etran_energy_score,0.8667584698255654
stanfordcars,resnet18,0.6828571304635248,196,etran_energy_score,0.6990134303296852
stanfordcars,resnet34,0.7015844780125411,196,etran_energy_score,0.8868669322635147
stanfordcars,resnet50,0.6840747116540279,196,etran_energy_score,0.5382094560681572
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,etran_energy_score,1.8332395922603264
stanfordcars,densenet121,0.7406016547474712,196,ncti_score,1.0816400667498827
stanfordcars,densenet161,0.8046838576698639,196,ncti_score,1.6861740828774225
stanfordcars,densenet169,0.786676674214534,196,ncti_score,1.2437890700019496
stanfordcars,efficientnet_b0,0.7527618989500439,196,ncti_score,1.0947213632780575
stanfordcars,mobilenetv2_050,0.437272996655256,196,ncti_score,-0.8249851007831295
stanfordcars,mobilenetv2_100,0.7278765181351872,196,ncti_score,1.2444687065621571
stanfordcars,resnet18,0.6828571304635248,196,ncti_score,0.8490715468089751
stanfordcars,resnet34,0.7015844780125411,196,ncti_score,0.2845820638681219
stanfordcars,resnet50,0.6840747116540279,196,ncti_score,0.47010243926774686
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,ncti_score,1.4485333697606864
stanfordcars,densenet121,0.7406016547474712,196,tmi_score,11.279687477652791
stanfordcars,densenet161,0.8046838576698639,196,tmi_score,20.908864978006747
stanfordcars,densenet169,0.786676674214534,196,tmi_score,16.566111378972213
stanfordcars,efficientnet_b0,0.7527618989500439,196,tmi_score,7.096435450998396
stanfordcars,mobilenetv2_050,0.437272996655256,196,tmi_score,4.539819927712752
stanfordcars,mobilenetv2_100,0.7278765181351872,196,tmi_score,8.072304132479928
stanfordcars,resnet18,0.6828571304635248,196,tmi_score,4.12794042797844
stanfordcars,resnet34,0.7015844780125411,196,tmi_score,5.103032606277614
stanfordcars,resnet50,0.6840747116540279,196,tmi_score,7.673109988218
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,tmi_score,4.6739084058809
voc2007,densenet121,0.7514751466188293,20,imagenet,74.434
voc2007,densenet161,0.7688094865635919,20,imagenet,77.138
voc2007,densenet169,0.7616642285292048,20,imagenet,75.6
voc2007,efficientnet_b0,0.7380492948126209,20,imagenet,77.692
voc2007,mobilenetv2_050,0.6371678224743836,20,imagenet,65.95
voc2007,mobilenetv2_100,0.7254279118088733,20,imagenet,72.976
voc2007,resnet18,0.710734045583304,20,imagenet,69.758
voc2007,resnet34,0.731867486891484,20,imagenet,73.314
voc2007,resnet50,0.7792620193279538,20,imagenet,76.13
voc2007,vit_small_patch16_224,0.8150206970442622,20,imagenet,78.846
voc2007,densenet121,0.7514751466188293,20,hscore_score,14.38595020892178
voc2007,densenet161,0.7688094865635919,20,hscore_score,14.754737108031469
voc2007,densenet169,0.7616642285292048,20,hscore_score,16.249430224937697
voc2007,efficientnet_b0,0.7380492948126209,20,hscore_score,15.191810900494284
voc2007,mobilenetv2_050,0.6371678224743836,20,hscore_score,14.1408542797368
voc2007,mobilenetv2_100,0.7254279118088733,20,hscore_score,14.845407614267504
voc2007,resnet18,0.710734045583304,20,hscore_score,11.009325523836
voc2007,resnet34,0.731867486891484,20,hscore_score,12.409501362757885
voc2007,resnet50,0.7792620193279538,20,hscore_score,17.890405172407906
voc2007,vit_small_patch16_224,0.8150206970442622,20,hscore_score,13.329027513042092
voc2007,densenet121,0.7514751466188293,20,nce_score,-0.5427268560035615
voc2007,densenet161,0.7688094865635919,20,nce_score,-0.5730188943384
voc2007,densenet169,0.7616642285292048,20,nce_score,-0.5672142730066441
voc2007,efficientnet_b0,0.7380492948126209,20,nce_score,-0.5390401803941205
voc2007,mobilenetv2_050,0.6371678224743836,20,nce_score,-0.6558036838172508
voc2007,mobilenetv2_100,0.7254279118088733,20,nce_score,-0.5805200167159623
voc2007,resnet18,0.710734045583304,20,nce_score,-0.6114524283248552
voc2007,resnet34,0.731867486891484,20,nce_score,-0.5681337398340522
voc2007,resnet50,0.7792620193279538,20,nce_score,-0.5553243498286328
voc2007,vit_small_patch16_224,0.8150206970442622,20,nce_score,-0.5439543398235568
voc2007,densenet121,0.7514751466188293,20,leep_score,-1.0311658868701723
voc2007,densenet161,0.7688094865635919,20,leep_score,-0.7678437618392698
voc2007,densenet169,0.7616642285292048,20,leep_score,-0.7810707913346192
voc2007,efficientnet_b0,0.7380492948126209,20,leep_score,-0.9720437596206266
voc2007,mobilenetv2_050,0.6371678224743836,20,leep_score,-1.2996511672440358
voc2007,mobilenetv2_100,0.7254279118088733,20,leep_score,-1.0937995649337098
voc2007,resnet18,0.710734045583304,20,leep_score,-0.90655269358592
voc2007,resnet34,0.731867486891484,20,leep_score,-1.024821261884027
voc2007,resnet50,0.7792620193279538,20,leep_score,-0.764388613589135
voc2007,vit_small_patch16_224,0.8150206970442622,20,leep_score,-0.7596827445698843
voc2007,densenet121,0.7514751466188293,20,nleep_score,-0.7540128357357369
voc2007,densenet161,0.7688094865635919,20,nleep_score,-0.7521396662549127
voc2007,densenet169,0.7616642285292048,20,nleep_score,-0.7848563298534987
voc2007,efficientnet_b0,0.7380492948126209,20,nleep_score,-0.8151626785725322
voc2007,mobilenetv2_050,0.6371678224743836,20,nleep_score,-1.095992516180296
voc2007,mobilenetv2_100,0.7254279118088733,20,nleep_score,-0.8889822756263921
voc2007,resnet18,0.710734045583304,20,nleep_score,-0.8870010793963412
voc2007,resnet34,0.731867486891484,20,nleep_score,-0.7620260744625235
voc2007,resnet50,0.7792620193279538,20,nleep_score,-0.7819238465515884
voc2007,vit_small_patch16_224,0.8150206970442622,20,nleep_score,-0.6760009515366564
voc2007,densenet121,0.7514751466188293,20,parc_score,21.760225707715662
voc2007,densenet161,0.7688094865635919,20,parc_score,20.23401992919813
voc2007,densenet169,0.7616642285292048,20,parc_score,20.28074739764138
voc2007,efficientnet_b0,0.7380492948126209,20,parc_score,18.97331360670822
voc2007,mobilenetv2_050,0.6371678224743836,20,parc_score,16.727895839083537
voc2007,mobilenetv2_100,0.7254279118088733,20,parc_score,19.216581659353498
voc2007,resnet18,0.710734045583304,20,parc_score,19.584879050338177
voc2007,resnet34,0.731867486891484,20,parc_score,21.470995645520382
voc2007,resnet50,0.7792620193279538,20,parc_score,22.01449652970233
voc2007,vit_small_patch16_224,0.8150206970442622,20,parc_score,21.733295856418188
voc2007,densenet121,0.7514751466188293,20,reg_hscore_score,13.4626786424742
voc2007,densenet161,0.7688094865635919,20,reg_hscore_score,13.087253365341745
voc2007,densenet169,0.7616642285292048,20,reg_hscore_score,12.710212674018011
voc2007,efficientnet_b0,0.7380492948126209,20,reg_hscore_score,14.0493139081975
voc2007,mobilenetv2_050,0.6371678224743836,20,reg_hscore_score,12.80334931446408
voc2007,mobilenetv2_100,0.7254279118088733,20,reg_hscore_score,13.606400280821342
voc2007,resnet18,0.710734045583304,20,reg_hscore_score,10.497679850767897
voc2007,resnet34,0.731867486891484,20,reg_hscore_score,12.083509495100769
