dataset,model,test_score,classes,transf_metric,transf_score
dtd,vit_small_patch16_224,0.7585106382978725,47,bot_svm_+I_scorer,0.14202812241049872
dtd,densenet121,0.6771276595744681,47,bot_lsq_+I_scorer,0.09503864697877494
dtd,densenet161,0.7074468085106383,47,bot_lsq_+I_scorer,0.6095431165402541
dtd,densenet169,0.6867021276595746,47,bot_lsq_+I_scorer,0.41375524778175504
dtd,efficientnet_b0,0.6606382978723404,47,bot_lsq_+I_scorer,0.5929644510358677
dtd,mobilenetv2_050,0.5957446808510638,47,bot_lsq_+I_scorer,-2.144693967283119
dtd,mobilenetv2_100,0.6638297872340426,47,bot_lsq_+I_scorer,-0.3705214678620806
dtd,resnet18,0.6361702127659573,47,bot_lsq_+I_scorer,-0.5030981601054848
dtd,resnet34,0.653723404255319,47,bot_lsq_+I_scorer,0.1385340461590334
dtd,resnet50,0.6670212765957448,47,bot_lsq_+I_scorer,-0.06549161156907296
dtd,vit_small_patch16_224,0.7585106382978725,47,bot_lsq_+I_scorer,1.2339696983240644
stanfordcars,densenet121,0.7406016547474712,196,bot_overall_+I_scorer,0.02158303218473472
stanfordcars,densenet161,0.8046838576698639,196,bot_overall_+I_scorer,0.25483850391744706
stanfordcars,densenet169,0.786676674214534,196,bot_overall_+I_scorer,0.12216582805764192
stanfordcars,efficientnet_b0,0.7527618989500439,196,bot_overall_+I_scorer,0.3026282714248137
stanfordcars,mobilenetv2_050,0.437272996655256,196,bot_overall_+I_scorer,-0.7102732630002966
stanfordcars,mobilenetv2_100,0.7278765181351872,196,bot_overall_+I_scorer,-0.10418859421552164
stanfordcars,resnet18,0.6828571304635248,196,bot_overall_+I_scorer,-0.38178330872582744
stanfordcars,resnet34,0.7015844780125411,196,bot_overall_+I_scorer,-0.07503166024893322
stanfordcars,resnet50,0.6840747116540279,196,bot_overall_+I_scorer,0.16788528072714543
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,bot_overall_+I_scorer,0.40217590987878993
stanfordcars,densenet121,0.7406016547474712,196,bot_per_scorer_+I_scorer,0.05723932538698249
stanfordcars,densenet161,0.8046838576698639,196,bot_per_scorer_+I_scorer,0.24932609047672455
stanfordcars,densenet169,0.786676674214534,196,bot_per_scorer_+I_scorer,0.27297476938580556
stanfordcars,efficientnet_b0,0.7527618989500439,196,bot_per_scorer_+I_scorer,0.2820656542667811
stanfordcars,mobilenetv2_050,0.437272996655256,196,bot_per_scorer_+I_scorer,-0.5957802872313661
stanfordcars,mobilenetv2_100,0.7278765181351872,196,bot_per_scorer_+I_scorer,-0.006720845449758567
stanfordcars,resnet18,0.6828571304635248,196,bot_per_scorer_+I_scorer,-0.3536987137325461
stanfordcars,resnet34,0.7015844780125411,196,bot_per_scorer_+I_scorer,-0.20459474788076065
stanfordcars,resnet50,0.6840747116540279,196,bot_per_scorer_+I_scorer,0.17475673439827588
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,bot_per_scorer_+I_scorer,0.12443202037985143
stanfordcars,densenet121,0.7406016547474712,196,bot_per_scorer_dataset_+I_scorer,0.0572393253869824
stanfordcars,densenet161,0.8046838576698639,196,bot_per_scorer_dataset_+I_scorer,0.24932609047672455
stanfordcars,densenet169,0.786676674214534,196,bot_per_scorer_dataset_+I_scorer,0.27297476938580545
stanfordcars,efficientnet_b0,0.7527618989500439,196,bot_per_scorer_dataset_+I_scorer,0.2820656542667811
stanfordcars,mobilenetv2_050,0.437272996655256,196,bot_per_scorer_dataset_+I_scorer,-0.5957802872313664
stanfordcars,mobilenetv2_100,0.7278765181351872,196,bot_per_scorer_dataset_+I_scorer,-0.006720845449758704
stanfordcars,resnet18,0.6828571304635248,196,bot_per_scorer_dataset_+I_scorer,-0.3536987137325463
stanfordcars,resnet34,0.7015844780125411,196,bot_per_scorer_dataset_+I_scorer,-0.20459474788076074
stanfordcars,resnet50,0.6840747116540279,196,bot_per_scorer_dataset_+I_scorer,0.17475673439827594
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,bot_per_scorer_dataset_+I_scorer,0.12443202037985146
stanfordcars,densenet121,0.7406016547474712,196,bot_svm_+I_scorer,0.1319086562743212
stanfordcars,densenet161,0.8046838576698639,196,bot_svm_+I_scorer,0.18059727520811805
stanfordcars,densenet169,0.786676674214534,196,bot_svm_+I_scorer,0.1387731707674313
stanfordcars,efficientnet_b0,0.7527618989500439,196,bot_svm_+I_scorer,0.14979490788976502
stanfordcars,mobilenetv2_050,0.437272996655256,196,bot_svm_+I_scorer,-0.011640721220661343
stanfordcars,mobilenetv2_100,0.7278765181351872,196,bot_svm_+I_scorer,0.09581038493082865
stanfordcars,resnet18,0.6828571304635248,196,bot_svm_+I_scorer,-0.008741677221989735
stanfordcars,resnet34,0.7015844780125411,196,bot_svm_+I_scorer,0.03439852037630112
stanfordcars,resnet50,0.6840747116540279,196,bot_svm_+I_scorer,0.10460279955562116
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,bot_svm_+I_scorer,0.11913031450216849
stanfordcars,densenet121,0.7406016547474712,196,bot_lsq_+I_scorer,0.11731241016550083
stanfordcars,densenet161,0.8046838576698639,196,bot_lsq_+I_scorer,0.7173534682540065
stanfordcars,densenet169,0.786676674214534,196,bot_lsq_+I_scorer,0.47885195396566
stanfordcars,efficientnet_b0,0.7527618989500439,196,bot_lsq_+I_scorer,0.5237095768025489
stanfordcars,mobilenetv2_050,0.437272996655256,196,bot_lsq_+I_scorer,-2.0675118382178597
stanfordcars,mobilenetv2_100,0.7278765181351872,196,bot_lsq_+I_scorer,-0.3838544905057034
stanfordcars,resnet18,0.6828571304635248,196,bot_lsq_+I_scorer,-0.6310880869026966
stanfordcars,resnet34,0.7015844780125411,196,bot_lsq_+I_scorer,0.08572692780153246
stanfordcars,resnet50,0.6840747116540279,196,bot_lsq_+I_scorer,-0.16575218730143157
stanfordcars,vit_small_patch16_224,0.7896935435587035,196,bot_lsq_+I_scorer,1.3252522659384318
voc2007,densenet121,0.7514751466188293,20,bot_overall_+I_scorer,0.020357295334905004
voc2007,densenet161,0.7688094865635919,20,bot_overall_+I_scorer,0.24036579487761242
voc2007,densenet169,0.7616642285292048,20,bot_overall_+I_scorer,0.1152278243536903
voc2007,efficientnet_b0,0.7380492948126209,20,bot_overall_+I_scorer,0.2854415007750447
voc2007,mobilenetv2_050,0.6371678224743836,20,bot_overall_+I_scorer,-0.6699356447983508
voc2007,mobilenetv2_100,0.7254279118088733,20,bot_overall_+I_scorer,-0.09827154798361058
voc2007,resnet18,0.710734045583304,20,bot_overall_+I_scorer,-0.3601011898210482
voc2007,resnet34,0.731867486891484,20,bot_overall_+I_scorer,-0.07077048554077274
voc2007,resnet50,0.7792620193279538,20,bot_overall_+I_scorer,0.158350792089502
voc2007,vit_small_patch16_224,0.8150206970442622,20,bot_overall_+I_scorer,0.3793356607130203
voc2007,densenet121,0.7514751466188293,20,bot_per_scorer_+I_scorer,0.030096505322273388
voc2007,densenet161,0.7688094865635919,20,bot_per_scorer_+I_scorer,0.1718195837664737
voc2007,densenet169,0.7616642285292048,20,bot_per_scorer_+I_scorer,0.21432891584650315
voc2007,efficientnet_b0,0.7380492948126209,20,bot_per_scorer_+I_scorer,0.25573938754011827
voc2007,mobilenetv2_050,0.6371678224743836,20,bot_per_scorer_+I_scorer,-0.643418251143974
voc2007,mobilenetv2_100,0.7254279118088733,20,bot_per_scorer_+I_scorer,0.010831387632130374
voc2007,resnet18,0.710734045583304,20,bot_per_scorer_+I_scorer,-0.34215055943028205
voc2007,resnet34,0.731867486891484,20,bot_per_scorer_+I_scorer,-0.12697369248893017
voc2007,resnet50,0.7792620193279538,20,bot_per_scorer_+I_scorer,0.24665162969444746
voc2007,vit_small_patch16_224,0.8150206970442622,20,bot_per_scorer_+I_scorer,0.18307509326122695
voc2007,densenet121,0.7514751466188293,20,bot_per_scorer_dataset_+I_scorer,0.030096505322273304
voc2007,densenet161,0.7688094865635919,20,bot_per_scorer_dataset_+I_scorer,0.1718195837664737
voc2007,densenet169,0.7616642285292048,20,bot_per_scorer_dataset_+I_scorer,0.21432891584650307
voc2007,efficientnet_b0,0.7380492948126209,20,bot_per_scorer_dataset_+I_scorer,0.25573938754011827
voc2007,mobilenetv2_050,0.6371678224743836,20,bot_per_scorer_dataset_+I_scorer,-0.6434182511439743
voc2007,mobilenetv2_100,0.7254279118088733,20,bot_per_scorer_dataset_+I_scorer,0.010831387632130237
voc2007,resnet18,0.710734045583304,20,bot_per_scorer_dataset_+I_scorer,-0.34215055943028216
voc2007,resnet34,0.731867486891484,20,bot_per_scorer_dataset_+I_scorer,-0.12697369248893028
voc2007,resnet50,0.7792620193279538,20,bot_per_scorer_dataset_+I_scorer,0.24665162969444743
voc2007,vit_small_patch16_224,0.8150206970442622,20,bot_per_scorer_dataset_+I_scorer,0.183075093261227
voc2007,densenet121,0.7514751466188293,20,bot_svm_+I_scorer,0.13763425322895667
voc2007,densenet161,0.7688094865635919,20,bot_svm_+I_scorer,0.18928341916054814
voc2007,densenet169,0.7616642285292048,20,bot_svm_+I_scorer,0.16535150247425112
voc2007,efficientnet_b0,0.7380492948126209,20,bot_svm_+I_scorer,0.18239574713400847
voc2007,mobilenetv2_050,0.6371678224743836,20,bot_svm_+I_scorer,-0.012282347383855044
voc2007,mobilenetv2_100,0.7254279118088733,20,bot_svm_+I_scorer,0.11349518726138752
voc2007,resnet18,0.710734045583304,20,bot_svm_+I_scorer,-0.001018568282414381
voc2007,resnet34,0.731867486891484,20,bot_svm_+I_scorer,0.054811129208211296
voc2007,resnet50,0.7792620193279538,20,bot_svm_+I_scorer,0.09171019114247185
voc2007,vit_small_patch16_224,0.8150206970442622,20,bot_svm_+I_scorer,0.16471756462425668
voc2007,densenet121,0.7514751466188293,20,bot_lsq_+I_scorer,-0.002547700107552146
voc2007,densenet161,0.7688094865635919,20,bot_lsq_+I_scorer,0.6445446838262819
voc2007,densenet169,0.7616642285292048,20,bot_lsq_+I_scorer,0.4868881065333508
voc2007,efficientnet_b0,0.7380492948126209,20,bot_lsq_+I_scorer,0.6107896673312199
voc2007,mobilenetv2_050,0.6371678224743836,20,bot_lsq_+I_scorer,-1.9271639606475985
voc2007,mobilenetv2_100,0.7254279118088733,20,bot_lsq_+I_scorer,-0.29494184396449324
voc2007,resnet18,0.710734045583304,20,bot_lsq_+I_scorer,-0.4312401478532232
voc2007,resnet34,0.731867486891484,20,bot_lsq_+I_scorer,-0.007625907699784643
voc2007,resnet50,0.7792620193279538,20,bot_lsq_+I_scorer,-0.20643547606100682
voc2007,vit_small_patch16_224,0.8150206970442622,20,bot_lsq_+I_scorer,1.1277325786427876
brain_tumor_kaggle,densenet121,0.7614071680376029,4,bot_overall_+I_scorer,0.022619165073585044
brain_tumor_kaggle,densenet161,0.7662720329024677,4,bot_overall_+I_scorer,0.26707249184806947
brain_tumor_kaggle,densenet169,0.7694594594594595,4,bot_overall_+I_scorer,0.12803062181139838
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,bot_overall_+I_scorer,0.3171564944490536
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,bot_overall_+I_scorer,-0.7443712285487222
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,bot_overall_+I_scorer,-0.10919035801709427
brain_tumor_kaggle,resnet18,0.7461368977673326,4,bot_overall_+I_scorer,-0.4001115139195682
brain_tumor_kaggle,resnet34,0.7820945945945946,4,bot_overall_+I_scorer,-0.07863369217028436
brain_tumor_kaggle,resnet50,0.7499324324324325,4,bot_overall_+I_scorer,0.1759449203285865
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,bot_overall_+I_scorer,0.42148309914496956
brain_tumor_kaggle,densenet121,0.7614071680376029,4,bot_per_scorer_+I_scorer,0.046114127805204845
brain_tumor_kaggle,densenet161,0.7662720329024677,4,bot_per_scorer_+I_scorer,0.19596058976745817
brain_tumor_kaggle,densenet169,0.7694594594594595,4,bot_per_scorer_+I_scorer,0.20063113256197368
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,bot_per_scorer_+I_scorer,0.2745851033523032
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,bot_per_scorer_+I_scorer,-0.5960336854461615
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,bot_per_scorer_+I_scorer,0.007243078906234102
brain_tumor_kaggle,resnet18,0.7461368977673326,4,bot_per_scorer_+I_scorer,-0.37996982815271324
brain_tumor_kaggle,resnet34,0.7820945945945946,4,bot_per_scorer_+I_scorer,-0.19956160841097206
brain_tumor_kaggle,resnet50,0.7499324324324325,4,bot_per_scorer_+I_scorer,0.23595410268478556
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,bot_per_scorer_+I_scorer,0.21507698693187394
brain_tumor_kaggle,densenet121,0.7614071680376029,4,bot_per_scorer_dataset_+I_scorer,0.046114127805204734
brain_tumor_kaggle,densenet161,0.7662720329024677,4,bot_per_scorer_dataset_+I_scorer,0.19596058976745823
brain_tumor_kaggle,densenet169,0.7694594594594595,4,bot_per_scorer_dataset_+I_scorer,0.20063113256197362
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,bot_per_scorer_dataset_+I_scorer,0.2745851033523032
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,bot_per_scorer_dataset_+I_scorer,-0.5960336854461621
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,bot_per_scorer_dataset_+I_scorer,0.0072430789062339265
brain_tumor_kaggle,resnet18,0.7461368977673326,4,bot_per_scorer_dataset_+I_scorer,-0.3799698281527136
brain_tumor_kaggle,resnet34,0.7820945945945946,4,bot_per_scorer_dataset_+I_scorer,-0.19956160841097226
brain_tumor_kaggle,resnet50,0.7499324324324325,4,bot_per_scorer_dataset_+I_scorer,0.2359541026847855
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,bot_per_scorer_dataset_+I_scorer,0.21507698693187396
brain_tumor_kaggle,densenet121,0.7614071680376029,4,bot_svm_+I_scorer,0.13869213125358648
brain_tumor_kaggle,densenet161,0.7662720329024677,4,bot_svm_+I_scorer,0.19007443262200158
brain_tumor_kaggle,densenet169,0.7694594594594595,4,bot_svm_+I_scorer,0.17309456619804608
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,bot_svm_+I_scorer,0.1706382481513578
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,bot_svm_+I_scorer,0.0016934246555008747
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,bot_svm_+I_scorer,0.107809809366572
brain_tumor_kaggle,resnet18,0.7461368977673326,4,bot_svm_+I_scorer,0.0033354753291063993
brain_tumor_kaggle,resnet34,0.7820945945945946,4,bot_svm_+I_scorer,0.044918740073280214
brain_tumor_kaggle,resnet50,0.7499324324324325,4,bot_svm_+I_scorer,0.14297981608496582
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,bot_svm_+I_scorer,0.10959268051841921
brain_tumor_kaggle,densenet121,0.7614071680376029,4,bot_lsq_+I_scorer,0.07108171819866771
brain_tumor_kaggle,densenet161,0.7662720329024677,4,bot_lsq_+I_scorer,0.5571956640299377
brain_tumor_kaggle,densenet169,0.7694594594594595,4,bot_lsq_+I_scorer,0.40754507645289695
brain_tumor_kaggle,efficientnet_b0,0.7525675675675676,4,bot_lsq_+I_scorer,0.5125371114502766
brain_tumor_kaggle,mobilenetv2_050,0.6845565441217615,4,bot_lsq_+I_scorer,-2.175369909066826
brain_tumor_kaggle,mobilenetv2_100,0.7517890716803761,4,bot_lsq_+I_scorer,-0.3921821128977404
brain_tumor_kaggle,resnet18,0.7461368977673326,4,bot_lsq_+I_scorer,-0.6372186381436595
brain_tumor_kaggle,resnet34,0.7820945945945946,4,bot_lsq_+I_scorer,0.1629449796717721
brain_tumor_kaggle,resnet50,0.7499324324324325,4,bot_lsq_+I_scorer,0.1349117063488529
brain_tumor_kaggle,vit_small_patch16_224,0.7562720329024677,4,bot_lsq_+I_scorer,1.358554403955804
breakhis,densenet121,0.98472168599793,2,bot_overall_+I_scorer,0.02228183451740283
breakhis,densenet161,0.9880595689300466,2,bot_overall_+I_scorer,0.26308951051683566
breakhis,densenet169,0.9894933269530196,2,bot_overall_+I_scorer,0.12612123918283816
breakhis,efficientnet_b0,0.9861327866564435,2,bot_overall_+I_scorer,0.3124265861468957
breakhis,mobilenetv2_050,0.9563582908734324,2,bot_overall_+I_scorer,-0.7332700601494541
breakhis,mobilenetv2_100,0.9804204119290116,2,bot_overall_+I_scorer,-0.10756194936098905
breakhis,resnet18,0.9818994846809028,2,bot_overall_+I_scorer,-0.3941444572626804
breakhis,resnet34,0.990456718089821,2,bot_overall_+I_scorer,-0.07746098986106058
breakhis,resnet50,0.97369933133586,2,bot_overall_+I_scorer,0.17332096857621807
breakhis,vit_small_patch16_224,0.9909270849759922,2,bot_overall_+I_scorer,0.4151973176939916
breakhis,densenet121,0.98472168599793,2,bot_per_scorer_+I_scorer,0.02730106542999351
breakhis,densenet161,0.9880595689300466,2,bot_per_scorer_+I_scorer,0.20698709864771753
breakhis,densenet169,0.9894933269530196,2,bot_per_scorer_+I_scorer,0.2789350349518884
breakhis,efficientnet_b0,0.9861327866564435,2,bot_per_scorer_+I_scorer,0.22437984133619526
breakhis,mobilenetv2_050,0.9563582908734324,2,bot_per_scorer_+I_scorer,-0.5368419724349497
breakhis,mobilenetv2_100,0.9804204119290116,2,bot_per_scorer_+I_scorer,-0.0504418936282061
breakhis,resnet18,0.9818994846809028,2,bot_per_scorer_+I_scorer,-0.39247493783936355
breakhis,resnet34,0.990456718089821,2,bot_per_scorer_+I_scorer,-0.19464206131608683
breakhis,resnet50,0.97369933133586,2,bot_per_scorer_+I_scorer,0.22744084921088026
breakhis,vit_small_patch16_224,0.9909270849759922,2,bot_per_scorer_+I_scorer,0.20935697564192535
breakhis,densenet121,0.98472168599793,2,bot_per_scorer_dataset_+I_scorer,0.027301065429993443
breakhis,densenet161,0.9880595689300466,2,bot_per_scorer_dataset_+I_scorer,0.20698709864771753
breakhis,densenet169,0.9894933269530196,2,bot_per_scorer_dataset_+I_scorer,0.27893503495188837
breakhis,efficientnet_b0,0.9861327866564435,2,bot_per_scorer_dataset_+I_scorer,0.22437984133619526
breakhis,mobilenetv2_050,0.9563582908734324,2,bot_per_scorer_dataset_+I_scorer,-0.5368419724349501
breakhis,mobilenetv2_100,0.9804204119290116,2,bot_per_scorer_dataset_+I_scorer,-0.05044189362820626
breakhis,resnet18,0.9818994846809028,2,bot_per_scorer_dataset_+I_scorer,-0.3924749378393638
breakhis,resnet34,0.990456718089821,2,bot_per_scorer_dataset_+I_scorer,-0.1946420613160869
breakhis,resnet50,0.97369933133586,2,bot_per_scorer_dataset_+I_scorer,0.22744084921088029
breakhis,vit_small_patch16_224,0.9909270849759922,2,bot_per_scorer_dataset_+I_scorer,0.20935697564192549
breakhis,densenet121,0.98472168599793,2,bot_svm_+I_scorer,0.11924127168678675
breakhis,densenet161,0.9880595689300466,2,bot_svm_+I_scorer,0.1550215906269249
breakhis,densenet169,0.9894933269530196,2,bot_svm_+I_scorer,0.1224554306558861
breakhis,efficientnet_b0,0.9861327866564435,2,bot_svm_+I_scorer,0.15264415259930847
breakhis,mobilenetv2_050,0.9563582908734324,2,bot_svm_+I_scorer,-0.027188050755373214
breakhis,mobilenetv2_100,0.9804204119290116,2,bot_svm_+I_scorer,0.08437045592127261
breakhis,resnet18,0.9818994846809028,2,bot_svm_+I_scorer,-0.005981264823681026
breakhis,resnet34,0.990456718089821,2,bot_svm_+I_scorer,0.035817206307063185
breakhis,resnet50,0.97369933133586,2,bot_svm_+I_scorer,0.10011366466710553
breakhis,vit_small_patch16_224,0.9909270849759922,2,bot_svm_+I_scorer,0.0753006365631384
breakhis,densenet121,0.98472168599793,2,bot_lsq_+I_scorer,0.0026665317800808547
breakhis,densenet161,0.9880595689300466,2,bot_lsq_+I_scorer,0.5205169114363729
breakhis,densenet169,0.9894933269530196,2,bot_lsq_+I_scorer,0.44769982343398307
breakhis,efficientnet_b0,0.9861327866564435,2,bot_lsq_+I_scorer,0.5914525003907233
breakhis,mobilenetv2_050,0.9563582908734324,2,bot_lsq_+I_scorer,-1.8631993543915535
breakhis,mobilenetv2_100,0.9804204119290116,2,bot_lsq_+I_scorer,-0.3398239643406227
breakhis,resnet18,0.9818994846809028,2,bot_lsq_+I_scorer,-0.656102020270672
breakhis,resnet34,0.990456718089821,2,bot_lsq_+I_scorer,0.1023198068915711
breakhis,resnet50,0.97369933133586,2,bot_lsq_+I_scorer,0.18314667023499892
breakhis,vit_small_patch16_224,0.9909270849759922,2,bot_lsq_+I_scorer,1.0113230948351213
skin_splits,densenet121,0.8696020633214172,2,bot_overall_+I_scorer,0.023014481136635928
skin_splits,densenet161,0.8887916517351186,2,bot_overall_+I_scorer,0.2717401285925286
skin_splits,densenet169,0.8821900866175455,2,bot_overall_+I_scorer,0.13026821816828138
skin_splits,efficientnet_b0,0.8797737251371518,2,bot_overall_+I_scorer,0.3226994513331208
skin_splits,mobilenetv2_050,0.766613714299033,2,bot_overall_+I_scorer,-0.7573806346236402
skin_splits,mobilenetv2_100,0.8627503037295365,2,bot_overall_+I_scorer,-0.11109868232145953
skin_splits,resnet18,0.877213146754537,2,bot_overall_+I_scorer,-0.40710427903486973
skin_splits,resnet34,0.8713709054782028,2,bot_overall_+I_scorer,-0.0800079763894736
skin_splits,resnet50,0.837430040235059,2,bot_overall_+I_scorer,0.17901991681902957
skin_splits,vit_small_patch16_224,0.8873964624613601,2,bot_overall_+I_scorer,0.4288493763198449
skin_splits,densenet121,0.8696020633214172,2,bot_per_scorer_+I_scorer,-0.04384045204929431
skin_splits,densenet161,0.8887916517351186,2,bot_per_scorer_+I_scorer,0.1542912900765804
skin_splits,densenet169,0.8821900866175455,2,bot_per_scorer_+I_scorer,0.2574361856910792
skin_splits,efficientnet_b0,0.8797737251371518,2,bot_per_scorer_+I_scorer,0.2624516327109024
skin_splits,mobilenetv2_050,0.766613714299033,2,bot_per_scorer_+I_scorer,-0.3989961137073225
skin_splits,mobilenetv2_100,0.8627503037295365,2,bot_per_scorer_+I_scorer,-0.054591883418360757
skin_splits,resnet18,0.877213146754537,2,bot_per_scorer_+I_scorer,-0.40627948465614083
skin_splits,resnet34,0.8713709054782028,2,bot_per_scorer_+I_scorer,-0.2587198850038054
skin_splits,resnet50,0.837430040235059,2,bot_per_scorer_+I_scorer,0.25752914600234156
skin_splits,vit_small_patch16_224,0.8873964624613601,2,bot_per_scorer_+I_scorer,0.23071956435400842
skin_splits,densenet121,0.8696020633214172,2,bot_per_scorer_dataset_+I_scorer,-0.04384045204929431
skin_splits,densenet161,0.8887916517351186,2,bot_per_scorer_dataset_+I_scorer,0.15429129007658046
skin_splits,densenet169,0.8821900866175455,2,bot_per_scorer_dataset_+I_scorer,0.2574361856910791
skin_splits,efficientnet_b0,0.8797737251371518,2,bot_per_scorer_dataset_+I_scorer,0.2624516327109024
skin_splits,mobilenetv2_050,0.766613714299033,2,bot_per_scorer_dataset_+I_scorer,-0.3989961137073228
skin_splits,mobilenetv2_100,0.8627503037295365,2,bot_per_scorer_dataset_+I_scorer,-0.05459188341836084
skin_splits,resnet18,0.877213146754537,2,bot_per_scorer_dataset_+I_scorer,-0.40627948465614105
skin_splits,resnet34,0.8713709054782028,2,bot_per_scorer_dataset_+I_scorer,-0.25871988500380544
skin_splits,resnet50,0.837430040235059,2,bot_per_scorer_dataset_+I_scorer,0.25752914600234156
skin_splits,vit_small_patch16_224,0.8873964624613601,2,bot_per_scorer_dataset_+I_scorer,0.23071956435400845
skin_splits,densenet121,0.8696020633214172,2,bot_svm_+I_scorer,0.09437135045384935
skin_splits,densenet161,0.8887916517351186,2,bot_svm_+I_scorer,0.1601963954705483
skin_splits,densenet169,0.8821900866175455,2,bot_svm_+I_scorer,0.13282235636747622
skin_splits,efficientnet_b0,0.8797737251371518,2,bot_svm_+I_scorer,0.14199378397459086
skin_splits,mobilenetv2_050,0.766613714299033,2,bot_svm_+I_scorer,0.0007603204433483252
skin_splits,mobilenetv2_100,0.8627503037295365,2,bot_svm_+I_scorer,0.07880759917632749
skin_splits,resnet18,0.877213146754537,2,bot_svm_+I_scorer,-0.034069518572917075
skin_splits,resnet34,0.8713709054782028,2,bot_svm_+I_scorer,0.01570495033629086
skin_splits,resnet50,0.837430040235059,2,bot_svm_+I_scorer,0.08777153317494713
skin_splits,vit_small_patch16_224,0.8873964624613601,2,bot_svm_+I_scorer,0.06906231040233225
skin_splits,densenet121,0.8696020633214172,2,bot_lsq_+I_scorer,0.04646504491901412
skin_splits,densenet161,0.8887916517351186,2,bot_lsq_+I_scorer,0.5736108635213534
skin_splits,densenet169,0.8821900866175455,2,bot_lsq_+I_scorer,0.5556451775050196
skin_splits,efficientnet_b0,0.8797737251371518,2,bot_lsq_+I_scorer,0.5855953587145087
skin_splits,mobilenetv2_050,0.766613714299033,2,bot_lsq_+I_scorer,-1.7970933566339846
skin_splits,mobilenetv2_100,0.8627503037295365,2,bot_lsq_+I_scorer,-0.3432537323533844
skin_splits,resnet18,0.877213146754537,2,bot_lsq_+I_scorer,-0.745949835434291
skin_splits,resnet34,0.8713709054782028,2,bot_lsq_+I_scorer,0.12881843678902383
skin_splits,resnet50,0.837430040235059,2,bot_lsq_+I_scorer,0.1673271664021449
skin_splits,vit_small_patch16_224,0.8873964624613601,2,bot_lsq_+I_scorer,0.828834876570583
sun397,densenet121,0.4972795969773301,397,bot_overall_scorer,-0.023660984744969586
sun397,densenet161,0.5144584382871537,397,bot_overall_scorer,0.011158229338557809
sun397,densenet169,0.5147103274559194,397,bot_overall_scorer,0.10140009770722286
sun397,efficientnet_b0,0.5225188916876574,397,bot_overall_scorer,0.08064465602053186
sun397,mobilenetv2_050,0.4110327455919396,397,bot_overall_scorer,-0.05837363458486243
sun397,mobilenetv2_100,0.5004030226700252,397,bot_overall_scorer,0.012328963787640321
sun397,resnet18,0.4750125944584382,397,bot_overall_scorer,-0.22929455304290394
sun397,resnet34,0.4847355163727961,397,bot_overall_scorer,-0.16502571291664028
sun397,resnet50,0.5622166246851386,397,bot_overall_scorer,0.3174146970960149
sun397,vit_small_patch16_224,0.666095717884131,397,bot_overall_scorer,-0.04659175866060208
sun397,densenet121,0.4972795969773301,397,bot_per_scorer_scorer,-0.0014282831676722576
sun397,densenet161,0.5144584382871537,397,bot_per_scorer_scorer,0.057261633027696025
sun397,densenet169,0.5147103274559194,397,bot_per_scorer_scorer,0.23385028396587193
sun397,efficientnet_b0,0.5225188916876574,397,bot_per_scorer_scorer,0.092554418685264
sun397,mobilenetv2_050,0.4110327455919396,397,bot_per_scorer_scorer,-0.29161082454620274
sun397,mobilenetv2_100,0.5004030226700252,397,bot_per_scorer_scorer,0.07948879199310797
sun397,resnet18,0.4750125944584382,397,bot_per_scorer_scorer,-0.15139356315056338
sun397,resnet34,0.4847355163727961,397,bot_per_scorer_scorer,-0.16348880299803023
sun397,resnet50,0.5622166246851386,397,bot_per_scorer_scorer,0.11534959030223117
sun397,vit_small_patch16_224,0.666095717884131,397,bot_per_scorer_scorer,0.029416755888287044
sun397,densenet121,0.4972795969773301,397,bot_per_scorer_dataset_scorer,-0.0014282831676724198
sun397,densenet161,0.5144584382871537,397,bot_per_scorer_dataset_scorer,0.05726163302769589
sun397,densenet169,0.5147103274559194,397,bot_per_scorer_dataset_scorer,0.2338502839658718
sun397,efficientnet_b0,0.5225188916876574,397,bot_per_scorer_dataset_scorer,0.09255441868526382
sun397,mobilenetv2_050,0.4110327455919396,397,bot_per_scorer_dataset_scorer,-0.29161082454620296
